project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
saltstack/salt	2811	Thu Dec 13 00:24:05 MST 2012	thatch45	1	1649	utahdave, thatch45
saltstack/salt	2909	Sat Dec 15 02:01:40 MST 2012	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	2909	Sat Dec 15 02:48:34 MST 2012	s0undt3ch	2	1649	utahdave, s0undt3ch
saltstack/salt	2994	Sat Dec 22 00:29:12 MST 2012	terminalmage	15	1649	terminalmage
saltstack/salt	2954	Mon Dec 24 09:57:51 MST 2012	whiteinge	5	1649	whiteinge
saltstack/salt	3016	Wed Dec 26 12:48:33 MST 2012	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3015	Wed Dec 26 14:58:07 MST 2012	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3016	Wed Dec 26 17:31:09 MST 2012	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3015	Wed Dec 26 17:33:39 MST 2012	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3015	Thu Dec 27 08:57:47 MST 2012	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3032	Thu Dec 27 08:57:47 MST 2012	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3015	Thu Dec 27 16:49:28 MST 2012	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3032	Thu Dec 27 16:49:28 MST 2012	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	31	Thu Dec 27 20:32:02 MST 2012	whiteinge	5	1649	whiteinge
saltstack/salt	3074	Mon Dec 31 01:41:42 MST 2012	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3074	Mon Dec 31 04:04:51 MST 2012	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3135	Fri Jan 04 00:20:50 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3135	Fri Jan 04 05:33:52 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3155	Mon Jan 07 17:42:00 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3155	Mon Jan 07 19:45:20 MST 2013	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3185	Tue Jan 08 01:37:35 MST 2013	miracle2k	186	1649	miracle2k
saltstack/salt	3155	Tue Jan 08 20:24:09 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3155	Tue Jan 08 22:35:35 MST 2013	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	2972	Wed Jan 09 21:14:01 MST 2013	techhat	573	1649	techhat
saltstack/salt	3194	Wed Jan 09 22:45:19 MST 2013	thatch45	1	1649	thatch45
saltstack/salt	3214	Fri Jan 11 16:21:04 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3214	Fri Jan 11 16:33:41 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3214	Fri Jan 11 19:03:53 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3214	Fri Jan 11 20:24:01 MST 2013	thatch45	1	1649	utahdave, s0undt3ch, thatch45
saltstack/salt	3261	Mon Jan 14 15:56:14 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3261	Mon Jan 14 16:57:37 MST 2013	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3272	Tue Jan 15 15:31:01 MST 2013	utahdave	3	1649	utahdave
saltstack/salt	3272	Tue Jan 15 15:37:15 MST 2013	utahdave	3	1649	techhat, utahdave
saltstack/salt	3293	Wed Jan 16 19:34:15 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3293	Wed Jan 16 19:49:38 MST 2013	s0undt3ch	1	1649	s0undt3ch, thatch45
saltstack/salt	3293	Wed Jan 16 23:18:39 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3300	Thu Jan 17 06:24:42 MST 2013	terminalmage	14	1649	terminalmage
saltstack/salt	3275	Fri Jan 18 14:57:15 MST 2013	terminalmage	11	1649	terminalmage
saltstack/salt	3315	Fri Jan 18 18:37:45 MST 2013	thatch45	1	1649	thatch45
saltstack/salt	3316	Fri Jan 18 18:37:45 MST 2013	thatch45	1	1649	thatch45
saltstack/salt	3403	Wed Jan 23 17:10:37 MST 2013	giantlock	6	1649	giantlock
saltstack/salt	3403	Thu Jan 24 03:57:38 MST 2013	thatch45	1	1649	thatch45, giantlock
saltstack/salt	280	Tue Jan 29 18:33:41 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	297	Thu Jan 31 13:55:46 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	297	Thu Jan 31 18:45:21 MST 2013	s0undt3ch	2	1649	s0undt3ch, inthecloud247
saltstack/salt	1991	Sun Feb 03 19:17:37 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	2587	Wed Feb 06 04:23:56 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3607	Wed Feb 06 04:44:38 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3607	Wed Feb 06 16:44:59 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	23	Thu Feb 07 21:20:48 MST 2013	whiteinge	5	1649	whiteinge
saltstack/salt	39	Fri Feb 08 22:06:48 MST 2013	whiteinge	5	1649	whiteinge
saltstack/salt	3649	Tue Feb 12 15:30:31 MST 2013	kjkuan	364	1649	kjkuan
saltstack/salt	3649	Tue Feb 12 17:55:59 MST 2013	thatch45	1	1649	kjkuan, thatch45
saltstack/salt	3693	Wed Feb 13 03:48:22 MST 2013	terminalmage	11	1649	terminalmage
saltstack/salt	3693	Wed Feb 13 03:52:48 MST 2013	thatch45	1	1649	terminalmage, thatch45
saltstack/salt	3754	Sun Feb 17 10:13:03 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3754	Mon Feb 18 03:22:20 MST 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	3710	Sat Feb 23 20:26:11 MST 2013	seanchannel	1177	1649	seanchannel
saltstack/salt	38	Tue Feb 26 16:16:09 MST 2013	whiteinge	5	1649	whiteinge
saltstack/salt	48	Tue Feb 26 16:16:09 MST 2013	whiteinge	5	1649	whiteinge
saltstack/salt	3638	Wed Feb 27 06:55:04 MST 2013	terminalmage	7	1649	terminalmage
saltstack/salt	3733	Thu Feb 28 07:55:54 MST 2013	terminalmage	4	1649	terminalmage
saltstack/salt	3876	Mon Mar 04 12:34:09 MST 2013	giantlock	7	1649	giantlock
saltstack/salt	3908	Mon Mar 04 16:40:23 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3908	Mon Mar 04 17:46:08 MST 2013	s0undt3ch	1	1649	s0undt3ch, basepi
saltstack/salt	3962	Thu Mar 07 10:39:26 MST 2013	giantlock	4	1649	giantlock
saltstack/salt	3962	Thu Mar 07 16:55:59 MST 2013	thatch45	1	1649	thatch45, giantlock
saltstack/salt	425	Thu Mar 07 20:16:03 MST 2013	thatch45	1	1649	thatch45
saltstack/salt	4008	Fri Mar 08 16:09:24 MST 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4008	Fri Mar 08 19:40:52 MST 2013	s0undt3ch	1	1649	utahdave, s0undt3ch
saltstack/salt	403	Mon Mar 11 04:32:45 MDT 2013	arthurlogilab	346	1649	arthurlogilab
saltstack/salt	4039	Mon Mar 11 15:48:28 MDT 2013	giantlock	7	1649	giantlock
saltstack/salt	4039	Mon Mar 11 20:59:43 MDT 2013	thatch45	1	1649	thatch45, giantlock
saltstack/salt	4065	Wed Mar 13 14:20:06 MDT 2013	giantlock	4	1649	giantlock
saltstack/salt	4107	Sun Mar 17 04:37:32 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	4062	Sun Mar 17 05:45:27 MDT 2013	terminalmage	7	1649	terminalmage
saltstack/salt	3756	Sun Mar 17 08:21:50 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	4153	Wed Mar 20 05:40:59 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	58	Wed Mar 20 18:14:28 MDT 2013	whiteinge	6	1649	whiteinge
saltstack/salt	64	Wed Mar 20 21:04:51 MDT 2013	whiteinge	5	1649	whiteinge
saltstack/salt	65	Thu Mar 21 00:23:03 MDT 2013	whiteinge	4	1649	whiteinge
saltstack/salt	4174	Thu Mar 21 05:00:50 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	455	Sat Mar 23 12:12:21 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4194	Sat Mar 23 16:14:32 MDT 2013	torhve	1080	1649	torhve
saltstack/salt	3183	Sun Mar 24 00:11:21 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	3990	Mon Mar 25 04:08:42 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	66	Mon Mar 25 17:25:57 MDT 2013	whiteinge	5	1649	whiteinge
saltstack/salt	4315	Fri Mar 29 19:38:19 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	4260	Sun Mar 31 06:37:40 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	4321	Sun Mar 31 21:11:37 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	4361	Wed Apr 03 21:43:42 MDT 2013	tonthon	1552	1649	tonthon
saltstack/salt	4361	Wed Apr 03 21:55:41 MDT 2013	thatch45	1	1649	tonthon, thatch45
saltstack/salt	2788	Thu Apr 04 19:52:06 MDT 2013	basepi	16	1649	basepi
saltstack/salt	4295	Fri Apr 05 04:33:04 MDT 2013	terminalmage	2	1649	terminalmage
saltstack/salt	497	Fri Apr 05 11:14:29 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4378	Fri Apr 05 22:45:35 MDT 2013	thatch45	1	1649	thatch45
saltstack/salt	4353	Fri Apr 05 23:37:32 MDT 2013	basepi	14	1649	basepi
saltstack/salt	4410	Sat Apr 06 21:59:28 MDT 2013	dlindquist	588	1649	dlindquist
saltstack/salt	2783	Sun Apr 07 20:07:17 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	4429	Mon Apr 08 16:37:38 MDT 2013	giantlock	7	1649	giantlock
saltstack/salt	4429	Mon Apr 08 18:04:18 MDT 2013	thatch45	1	1649	thatch45, giantlock
saltstack/salt	47	Tue Apr 09 14:38:18 MDT 2013	whiteinge	6	1649	whiteinge
saltstack/salt	518	Tue Apr 09 20:17:02 MDT 2013	seanchannel	16	1649	seanchannel
saltstack/salt	4450	Wed Apr 10 06:25:09 MDT 2013	sephii	499	1649	sephii
saltstack/salt	514	Wed Apr 10 09:17:50 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	515	Wed Apr 10 10:13:55 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	522	Wed Apr 10 10:59:59 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	522	Wed Apr 10 12:02:02 MDT 2013	s0undt3ch	1	1649	techhat, s0undt3ch
saltstack/salt	4450	Wed Apr 10 16:28:06 MDT 2013	thatch45	1	1649	thatch45, sephii
saltstack/salt	3342	Wed Apr 10 16:48:38 MDT 2013	basepi	8	1649	basepi
saltstack/salt	4425	Wed Apr 10 16:48:38 MDT 2013	basepi	7	1649	basepi
saltstack/salt	4446	Wed Apr 10 18:48:39 MDT 2013	melinath	1423	1649	melinath
saltstack/salt	4446	Wed Apr 10 18:56:54 MDT 2013	thatch45	1	1649	melinath, thatch45
saltstack/salt	71	Wed Apr 10 19:16:17 MDT 2013	whiteinge	5	1649	whiteinge
saltstack/salt	4460	Thu Apr 11 01:31:03 MDT 2013	shadowfax-chc	587	1649	shadowfax-chc
saltstack/salt	4460	Thu Apr 11 02:26:32 MDT 2013	thatch45	1	1649	shadowfax-chc, thatch45
saltstack/salt	362	Thu Apr 11 13:14:27 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3655	Thu Apr 11 21:58:16 MDT 2013	basepi	8	1649	basepi
saltstack/salt	3655	Thu Apr 11 22:01:20 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	3727	Fri Apr 12 22:08:19 MDT 2013	basepi	8	1649	basepi
saltstack/salt	73	Sat Apr 13 00:49:14 MDT 2013	whiteinge	4	1649	whiteinge
saltstack/salt	4481	Mon Apr 15 15:56:20 MDT 2013	basepi	6	1649	basepi
saltstack/salt	4170	Sat Apr 20 00:17:53 MDT 2013	basepi	8	1649	basepi
saltstack/salt	4551	Sat Apr 20 23:17:55 MDT 2013	techhat	9	1649	techhat
saltstack/salt	4551	Sun Apr 21 04:06:14 MDT 2013	thatch45	1	1649	techhat, thatch45
saltstack/salt	1935	Mon Apr 22 18:18:10 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	554	Mon Apr 29 11:38:58 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	557	Mon Apr 29 11:38:58 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	563	Tue Apr 30 14:38:11 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	3516	Tue Apr 30 19:56:53 MDT 2013	basepi	6	1649	basepi
saltstack/salt	3516	Tue Apr 30 23:40:41 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4680	Wed May 01 20:58:06 MDT 2013	shadowfax-chc	29	1649	shadowfax-chc
saltstack/salt	2771	Mon May 06 17:53:35 MDT 2013	basepi	8	1649	basepi
saltstack/salt	2771	Mon May 06 18:01:05 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4580	Mon May 06 19:40:16 MDT 2013	basepi	5	1649	basepi
saltstack/salt	4580	Mon May 06 19:49:49 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4579	Mon May 06 21:17:05 MDT 2013	basepi	6	1649	basepi
saltstack/salt	4579	Tue May 07 15:42:42 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4847	Wed May 08 17:05:44 MDT 2013	basepi	7	1649	basepi
saltstack/salt	4847	Wed May 08 17:15:51 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4825	Wed May 08 20:11:08 MDT 2013	basepi	5	1649	basepi
saltstack/salt	4824	Wed May 08 20:53:00 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4822	Wed May 08 21:34:30 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4825	Wed May 08 21:35:16 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4824	Wed May 08 21:35:35 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4822	Wed May 08 21:37:51 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4811	Thu May 09 17:29:40 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4808	Thu May 09 23:51:11 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4808	Fri May 10 00:09:45 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4807	Fri May 10 01:34:40 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4951	Fri May 10 02:05:42 MDT 2013	basepi	6	1649	basepi
saltstack/salt	4811	Fri May 10 05:58:02 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4807	Fri May 10 06:10:11 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4951	Fri May 10 06:10:35 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4903	Fri May 10 21:31:00 MDT 2013	basepi	5	1649	basepi
saltstack/salt	4903	Fri May 10 23:06:22 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4988	Sun May 12 16:40:32 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4777	Mon May 13 21:10:29 MDT 2013	basepi	2	1649	basepi
saltstack/salt	4777	Tue May 14 14:46:45 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5013	Tue May 14 20:37:04 MDT 2013	basepi	5	1649	basepi
saltstack/salt	5013	Tue May 14 23:07:21 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4904	Tue May 14 23:26:08 MDT 2013	basepi	6	1649	basepi
saltstack/salt	4904	Tue May 14 23:33:15 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5031	Wed May 15 16:42:22 MDT 2013	basepi	4	1649	basepi
saltstack/salt	5031	Wed May 15 17:39:31 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5029	Wed May 15 17:48:05 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5029	Wed May 15 18:53:36 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5009	Wed May 15 19:45:27 MDT 2013	basepi	5	1649	basepi
saltstack/salt	5009	Wed May 15 19:51:50 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4720	Wed May 15 20:33:29 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4720	Wed May 15 20:39:25 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4674	Wed May 15 20:51:43 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4958	Wed May 15 21:10:22 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4674	Wed May 15 21:53:09 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	4958	Wed May 15 23:17:20 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4682	Wed May 15 23:20:34 MDT 2013	cvrebert	77	1649	cvrebert
saltstack/salt	4682	Thu May 16 00:50:58 MDT 2013	cvrebert	4	1649	cvrebert, utahdave
saltstack/salt	4939	Thu May 16 02:14:28 MDT 2013	cvrebert	31	1649	cvrebert
saltstack/salt	4939	Thu May 16 17:40:34 MDT 2013	thatch45	1	1649	cvrebert, thatch45
saltstack/salt	574	Thu May 16 23:11:07 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5045	Thu May 16 23:50:44 MDT 2013	utahdave	5	1649	utahdave
saltstack/salt	5017	Fri May 17 10:51:54 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	574	Fri May 17 13:23:50 MDT 2013	s0undt3ch	2	1649	techhat, s0undt3ch
saltstack/salt	579	Fri May 17 13:24:49 MDT 2013	techhat	9	1649	techhat
saltstack/salt	4767	Fri May 17 18:57:57 MDT 2013	basepi	2	1649	basepi
saltstack/salt	4767	Fri May 17 19:05:27 MDT 2013	basepi	2	1649	utahdave, basepi
saltstack/salt	586	Sun May 19 14:47:09 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5154	Mon May 20 21:42:27 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5160	Mon May 20 23:03:38 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5160	Mon May 20 23:47:59 MDT 2013	s0undt3ch	2	1649	s0undt3ch, basepi
saltstack/salt	5166	Tue May 21 05:05:00 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	5154	Tue May 21 08:49:10 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5161	Tue May 21 18:38:08 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5161	Tue May 21 19:39:48 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	5112	Tue May 21 21:33:30 MDT 2013	basepi	2	1649	basepi
saltstack/salt	5112	Tue May 21 22:41:23 MDT 2013	basepi	2	1649	whiteinge, basepi
saltstack/salt	5120	Wed May 22 00:01:21 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5172	Wed May 22 01:00:44 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5120	Wed May 22 05:21:44 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5172	Wed May 22 05:24:03 MDT 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	5048	Wed May 22 22:39:45 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5189	Thu May 23 00:27:29 MDT 2013	shadowfax-chc	24	1649	shadowfax-chc
saltstack/salt	5048	Thu May 23 05:26:32 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	4966	Thu May 23 22:24:16 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4966	Thu May 23 22:40:13 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	5209	Fri May 24 15:44:11 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	5007	Fri May 24 19:44:25 MDT 2013	basepi	4	1649	basepi
saltstack/salt	5007	Fri May 24 22:07:41 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5224	Fri May 24 22:24:45 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5224	Sat May 25 00:13:11 MDT 2013	basepi	3	1649	whiteinge, basepi
saltstack/salt	5031	Sat May 25 09:29:23 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	584	Mon May 27 19:05:53 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5237	Tue May 28 22:35:44 MDT 2013	basepi	2	1649	basepi
saltstack/salt	5202	Tue May 28 22:47:25 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5237	Tue May 28 22:49:56 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5202	Tue May 28 22:51:10 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	1264	Wed May 29 21:11:00 MDT 2013	thatch45	1	1649	thatch45
saltstack/salt	4851	Wed May 29 22:13:21 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4912	Wed May 29 22:42:45 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4851	Wed May 29 22:43:50 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	4912	Thu May 30 03:31:13 MDT 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	5310	Thu May 30 20:33:21 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5310	Thu May 30 22:58:29 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5336	Fri May 31 22:39:07 MDT 2013	utahdave	5	1649	utahdave
saltstack/salt	5334	Fri May 31 23:40:02 MDT 2013	utahdave	5	1649	utahdave
saltstack/salt	605	Sat Jun 01 18:28:28 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	605	Sun Jun 02 01:31:19 MDT 2013	s0undt3ch	2	1649	techhat, s0undt3ch
saltstack/salt	5062	Tue Jun 04 21:19:43 MDT 2013	basepi	3	1649	basepi
saltstack/salt	611	Tue Jun 04 22:57:45 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5062	Tue Jun 04 23:28:43 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	611	Wed Jun 05 19:38:24 MDT 2013	s0undt3ch	2	1649	techhat, s0undt3ch
saltstack/salt	4998	Thu Jun 06 19:43:03 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	5446	Thu Jun 06 22:09:41 MDT 2013	abemusic	1229	1649	abemusic
saltstack/salt	5129	Fri Jun 07 18:23:16 MDT 2013	terminalmage	7	1649	terminalmage
saltstack/salt	5407	Fri Jun 07 19:28:20 MDT 2013	terminalmage	5	1649	terminalmage
saltstack/salt	5430	Fri Jun 07 22:54:13 MDT 2013	basepi	3	1649	basepi
saltstack/salt	612	Sat Jun 08 01:57:08 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5430	Sat Jun 08 15:49:19 MDT 2013	basepi	3	1649	utahdave, basepi
saltstack/salt	5457	Mon Jun 10 20:41:01 MDT 2013	terminalmage	5	1649	terminalmage
saltstack/salt	5460	Mon Jun 10 22:57:44 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5460	Mon Jun 10 23:06:26 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5455	Mon Jun 10 23:12:23 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	2747	Tue Jun 11 22:52:51 MDT 2013	basepi	3	1649	basepi
saltstack/salt	2747	Tue Jun 11 23:35:26 MDT 2013	basepi	2	1649	utahdave, basepi
saltstack/salt	4972	Wed Jun 12 15:11:38 MDT 2013	terminalmage	2	1649	terminalmage
saltstack/salt	5500	Wed Jun 12 17:34:44 MDT 2013	terminalmage	5	1649	terminalmage
saltstack/salt	5406	Wed Jun 12 18:00:20 MDT 2013	utahdave	5	1649	utahdave
saltstack/salt	4355	Wed Jun 12 20:03:19 MDT 2013	utahdave	4	1649	utahdave
saltstack/salt	5464	Wed Jun 12 21:01:29 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	5059	Thu Jun 13 03:02:53 MDT 2013	terminalmage	5	1649	terminalmage
saltstack/salt	546	Thu Jun 13 15:24:53 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5425	Thu Jun 13 22:37:27 MDT 2013	terminalmage	3	1649	terminalmage
saltstack/salt	5282	Thu Jun 13 23:07:31 MDT 2013	basepi	3	1649	basepi
saltstack/salt	4798	Thu Jun 13 23:56:11 MDT 2013	terminalmage	2	1649	terminalmage
saltstack/salt	4765	Fri Jun 14 20:24:22 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	5282	Fri Jun 14 21:02:12 MDT 2013	basepi	3	1649	techhat, basepi
saltstack/salt	5377	Fri Jun 14 21:05:37 MDT 2013	utahdave	4	1649	utahdave
saltstack/salt	5391	Fri Jun 14 21:05:37 MDT 2013	utahdave	5	1649	utahdave
saltstack/salt	5543	Fri Jun 14 21:23:55 MDT 2013	basepi	4	1649	basepi
saltstack/salt	5543	Fri Jun 14 21:25:36 MDT 2013	basepi	3	1649	techhat, basepi
saltstack/salt	5390	Sun Jun 16 05:59:45 MDT 2013	utahdave	3	1649	utahdave
saltstack/salt	5574	Mon Jun 17 20:35:47 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5573	Mon Jun 17 21:55:29 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5574	Mon Jun 17 23:31:59 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5573	Mon Jun 17 23:48:06 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5606	Tue Jun 18 19:31:25 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	546	Tue Jun 18 22:52:07 MDT 2013	s0undt3ch	2	1649	techhat, s0undt3ch
saltstack/salt	4971	Tue Jun 18 22:55:44 MDT 2013	basepi	4	1649	basepi
saltstack/salt	5626	Wed Jun 19 13:01:15 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	4971	Wed Jun 19 15:54:20 MDT 2013	thatch45	1	1649	thatch45, basepi
saltstack/salt	5130	Wed Jun 19 16:07:43 MDT 2013	terminalmage	4	1649	terminalmage
saltstack/salt	5609	Thu Jun 20 13:05:37 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5639	Thu Jun 20 17:29:21 MDT 2013	s0undt3ch	2	1649	s0undt3ch
saltstack/salt	5639	Thu Jun 20 18:08:36 MDT 2013	thatch45	1	1649	s0undt3ch, thatch45
saltstack/salt	5653	Thu Jun 20 21:32:56 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5631	Thu Jun 20 22:42:41 MDT 2013	basepi	3	1649	basepi
saltstack/salt	5653	Thu Jun 20 22:50:54 MDT 2013	basepi	2	1649	utahdave, basepi
saltstack/salt	5603	Fri Jun 21 05:04:28 MDT 2013	terminalmage	4	1649	terminalmage
