projectId	number	author	createdAt	labels	title	title_numberOfWords	body	body_numberOfWords
507775	747	kimchy	2011-03-04T02:21:52.000Z	[enhancement;;v0.16.0]	internal improve checksum process by bulk writing them into a single-file instead of checksum file per index file	18	internal improve checksumming by bulk writing them into a single-file instead of checksum file per index file	17
1295197	927	indrajitr	2011-03-04T09:19:45.000Z	[mapper;;p:normal]	mapperspec fails during full build	5	during full build net.liftweb.mapper.mapperspec fails however they work fine when it is executed individually	14
203666	203	drnic	2011-03-05T05:36:25.000Z	[]	how do i get a list of all aws flavors	10	in fog compute models aws flavors.rb it says aws.flavors.all returns a list of all aws flavors line 14 + 20 but this doesn t work how do i get the list	31
507775	752	kimchy	2011-03-07T10:49:42.000Z	[feature;;v0.16.0]	scripts allow to register native scripts java for better script execution performance	12	even though mvel is pretty fast allow to register native java based scripts for faster execution in order to allow for scripts the nativescriptfactory needs to be implemented that constructs the script that will be executed there are two main types one that extends abstractexecutablescript and one that exetends abstractsearchscript probably the one most users will extend . registering them can either be done by settings for example scripts.natives.my.type set to sample.mynativescriptfactory will register a script named my . another option is in a plugin to get scriptmodule and call registerscript on it executing the script is done by specifying the type as native and the name of the script as the script	113
203666	204	vivienschilis	2011-03-07T14:25:05.000Z	[]	file expand	2	hi wes i got this error argumenterror - couldn t find home environment -- expanding .fog i suppose it s because something as unset my home variable i don t know why home was not set correctly at this time but it s too bad that fog was failing just because of that as i was specifying credentials in the call and not in the default config file shouldn t you rescue argument or verify the home variable exists before	80
507775	755	kimchy	2011-03-08T06:20:22.000Z	[enhancement;;v0.16.0]	logging add merge level logging	5	add merge level logging under index.merge . if set to debug will only log merges longer than 20s . if set to trace will log when a merge starts and when its done	33
507775	758	kimchy	2011-03-08T19:34:39.000Z	[feature;;v0.16.0]	update settings allow to dynamically change refresh interval and merge policy settings	12	improve the update settings api to allow to change more index level settings the first set of settings include the index.refresh interval and index.merge.policy settings this combination of settings can come handy when doing bulk indexing and then moving to a more real-time indexing for example before doing bulk indexing update the settings curl -xput localhost 9200 test settings -d index refresh interval -1 merge.policy.merge factor 30 in the above we disable refreshing and increase the merge factor to 30 to decrease the merge operations we will do once done we can go back to normal curl -xput localhost 9200 test settings -d index refresh interval 1s merge.policy.merge factor 10 but since we changed the merge factor we probably also want to optimize down to 10 or even 5 curl -xpost localhost 9200 test optimize max num segments 5	139
507775	759	kimchy	2011-03-08T20:23:58.000Z	[enhancement;;v0.16.0]	mvel script add more random options and optimize random	9	add randomdouble randomfloat randomint randomlong . also add randomint int and randomlong long to return random between 0 and the provided value	22
507775	762	kimchy	2011-03-09T05:35:08.000Z	[enhancement;;v0.16.0]	update settings allow to dynamically change index.term index interval and index.term index divisor	13	update settings allow to dynamically change index.term index interval and index.term index divisor	13
507775	763	kimchy	2011-03-09T08:48:32.000Z	[bug;;v0.16.0]	percolator failures when using docs where fields repeat such as arrays	11	percolator failures when using docs where fields repeat such as arrays	11
507775	764	kimchy	2011-03-09T09:35:36.000Z	[bug;;v0.16.0]	mapper using dynamic template can result in warning of parsed and original source difference resulting in excessive mapping parsing	19	mapper using dynamic template can result in warning of parsed and original source difference resulting in excessive mapping parsing .	20
507775	765	kimchy	2011-03-09T12:16:46.000Z	[enhancement;;v0.16.0]	update settings allow to dynamically update index.translog settings	8	allow to update index.translog.flush threshold ops index.translog.flush threshold size and index.translog.flush threshold period dynamically using the update settings api	19
1390248	1	thatch45	2011-03-10T15:33:20.000Z	[]	enable regex on the salt cli	6	need a flag to use pcre regex on the salt cli	11
1390248	2	thatch45	2011-03-10T15:33:52.000Z	[]	salt job queries	3	enable looking up old job results	6
507775	769	enguzekli	2011-03-11T14:15:18.000Z	[feature;;v0.16.0]	search get allow to specify a preference on which shards or order it will be executed	16	allow to set preference when performing a search or get operation by default the operation is randomized across shards to be executed the preference can be set to primary the operation will go and be executed only on the primary shards local the operation will prefer to be executed on a local allocated shard is possible custom string value a custom value will be used to guarantee that the same shards will be used for the same custom value this can help with jumping values when hitting different shards in different refresh states a sample value can be something like the web session id or the username discussed in http://elasticsearch-users.115913.n3.nabble.com bulk-indexing-and-search-with-two-different-threads-tp2664361p2664361.html	111
507775	772	jfiedler	2011-03-12T12:21:02.000Z	[feature;;v0.16.0]	sort support missing specific handling include last first and custom value for numeric values	14	support specific handling for missing numeric field values including last first and custom values the following is an example sort price missing last query term user kimchy or another sample sort price missing 1.2 query term user kimchy	38
507775	773	kimchy	2011-03-12T15:02:38.000Z	[enhancement;;v0.16.0]	add max shard index-buffer size to control the upper limit of a shard indexing buffer size defaults to 512mb	19	add max shard index-buffer size to control the upper limit of a shard indexing buffer size defaults to 512mb .	20
507775	775	clintongormley	2011-03-12T18:24:16.000Z	[enhancement;;v0.16.0]	support true false for the store parameter in mappings	9	currently store only accepts yes and no which are the lucene values but is inconsistent with other boolean parameters in es	21
507775	776	kimchy	2011-03-12T18:34:52.000Z	[feature;;v0.16.0]	versioning add a new version type-parameter with a new type - external	12	add a new version type parameter supporting a new versioning behavior the current versioning behavior is called internal the new one named external . the external version type allows to provide an external numeric version value that might be maintained by an external system like optimistic-locking logic in a database . when provided by setting the version value and the version type to external the check will be if the provided version is greater than the current document version if so it will be set as the document version value and the document will be indexed if the current document version is higher than the provided version a version conflict will be returned thrown this means that async indexing as a result of operations done against the database can use the database-versioning scheme and there is no need to maintain strict ordering in the async indexing process or even the simple case of updating the db and then indexing into elasticsearch is now simplified since if the indexing gets out of order the external versioning can be used to make sure only the latest version is indexed	187
