project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	6823	Thu Feb 13 00:46:38 MST 2014	redmunds	2	864	redmunds
adobe/brackets	6682	Thu Feb 13 00:47:46 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6756	Thu Feb 13 00:48:20 MST 2014	dangoor	1	864	dangoor
adobe/brackets	5000	Thu Feb 13 03:04:11 MST 2014	raymondlim	3	864	raymondlim, njx
adobe/brackets	6858	Thu Feb 13 06:01:41 MST 2014	raymondlim	3	864	raymondlim
adobe/brackets	6816	Thu Feb 13 10:24:19 MST 2014	shfu	30	864	shfu
adobe/brackets	6347	Thu Feb 13 14:59:48 MST 2014	larz0	10	864	larz0
adobe/brackets	6862	Thu Feb 13 19:04:59 MST 2014	redmunds	3	864	redmunds
adobe/brackets	6867	Fri Feb 14 00:15:28 MST 2014	raymondlim	4	864	raymondlim
adobe/brackets	6867	Fri Feb 14 00:19:37 MST 2014	raymondlim	1	864	raymondlim
adobe/brackets	6817	Fri Feb 14 01:42:57 MST 2014	julieyuan	7	864	julieyuan
adobe/brackets	6817	Fri Feb 14 01:44:46 MST 2014	julieyuan	1	864	julieyuan
adobe/brackets	6682	Fri Feb 14 21:28:23 MST 2014	dangoor	2	864	redmunds, dangoor
adobe/brackets	6756	Fri Feb 14 21:31:38 MST 2014	redmunds	1	864	redmunds, dangoor
adobe/brackets	6755	Sat Feb 15 00:10:55 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6884	Sat Feb 15 17:18:17 MST 2014	redmunds	2	864	redmunds
adobe/brackets	6891	Mon Feb 17 09:28:02 MST 2014	suore	336	864	suore
adobe/brackets	6887	Mon Feb 17 17:50:15 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6899	Mon Feb 17 21:25:02 MST 2014	denisov21	557	864	denisov21
adobe/brackets	6902	Tue Feb 18 12:09:25 MST 2014	gnetsys	550	864	gnetsys
adobe/brackets	6905	Tue Feb 18 15:41:47 MST 2014	redmunds	1	864	redmunds
adobe/brackets	5958	Tue Feb 18 19:04:31 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6241	Tue Feb 18 19:04:31 MST 2014	peterflynn	4	864	peterflynn, dangoor
adobe/brackets	6800	Tue Feb 18 21:35:51 MST 2014	dangoor	1	864	lkcampbell, dangoor
adobe/brackets	6917	Wed Feb 19 00:40:37 MST 2014	dangoor	1	864	dangoor
adobe/brackets	6867	Wed Feb 19 01:36:10 MST 2014	raymondlim	1	864	raymondlim, redmunds
adobe/brackets	6675	Wed Feb 19 01:36:24 MST 2014	redmunds	1	864	raymondlim, redmunds
adobe/brackets	6890	Wed Feb 19 06:30:51 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	6918	Wed Feb 19 06:43:20 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	6870	Wed Feb 19 19:07:07 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6819	Wed Feb 19 21:22:34 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6821	Wed Feb 19 21:23:25 MST 2014	dangoor	6	864	dangoor
adobe/brackets	6832	Wed Feb 19 21:34:43 MST 2014	njx	5	864	njx
adobe/brackets	6834	Wed Feb 19 21:35:30 MST 2014	raymondlim	2	864	raymondlim
adobe/brackets	6844	Wed Feb 19 21:43:41 MST 2014	tommalbran	24	864	tommalbran
adobe/brackets	6859	Wed Feb 19 21:49:21 MST 2014	dangoor	4	864	dangoor
adobe/brackets	6860	Wed Feb 19 21:49:22 MST 2014	raymondlim	3	864	raymondlim
adobe/brackets	6863	Wed Feb 19 21:49:45 MST 2014	redmunds	3	864	redmunds
adobe/brackets	6864	Wed Feb 19 21:51:03 MST 2014	dangoor	3	864	dangoor
adobe/brackets	6872	Wed Feb 19 22:04:46 MST 2014	redmunds	3	864	redmunds
adobe/brackets	2872	Wed Feb 19 22:29:42 MST 2014	bchintx	13	864	bchintx
adobe/brackets	6920	Wed Feb 19 22:43:44 MST 2014	peterflynn	6	864	peterflynn
adobe/brackets	5480	Thu Feb 20 01:58:26 MST 2014	peterflynn	2	864	peterflynn, jeffrybooher
adobe/brackets	6928	Thu Feb 20 01:58:37 MST 2014	redmunds	2	864	redmunds
adobe/brackets	5323	Thu Feb 20 02:17:15 MST 2014	peterflynn	1	864	peterflynn, jeffrybooher
adobe/brackets	6573	Thu Feb 20 02:19:12 MST 2014	peterflynn	1	864	peterflynn, bchintx
adobe/brackets	6832	Thu Feb 20 02:41:51 MST 2014	njx	3	864	njx
adobe/brackets	2619	Thu Feb 20 04:49:18 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	5847	Thu Feb 20 04:58:00 MST 2014	peterflynn	1	864	peterflynn, dangoor
adobe/brackets	5243	Thu Feb 20 05:00:29 MST 2014	peterflynn	1	864	peterflynn, jeffrybooher
adobe/brackets	6210	Thu Feb 20 05:02:51 MST 2014	peterflynn	1	864	peterflynn, dangoor
adobe/brackets	6923	Thu Feb 20 14:03:31 MST 2014	dexbg	210	864	dexbg
adobe/brackets	6847	Thu Feb 20 14:34:41 MST 2014	anlawande	374	864	anlawande
adobe/brackets	6795	Thu Feb 20 16:48:46 MST 2014	dangoor	2	864	dangoor
adobe/brackets	6844	Thu Feb 20 16:49:29 MST 2014	dangoor	1	864	tommalbran, dangoor
adobe/brackets	6928	Thu Feb 20 19:08:10 MST 2014	redmunds	1	864	redmunds, njx
adobe/brackets	6767	Thu Feb 20 19:09:33 MST 2014	njx	2	864	redmunds, njx
adobe/brackets	6767	Thu Feb 20 19:23:38 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6934	Thu Feb 20 20:15:01 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6869	Thu Feb 20 21:12:52 MST 2014	njx	2	864	njx
adobe/brackets	6014	Thu Feb 20 21:20:39 MST 2014	raymondlim	2	864	raymondlim
adobe/brackets	6944	Fri Feb 21 00:54:24 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6816	Fri Feb 21 01:33:10 MST 2014	julieyuan	6	864	shfu, julieyuan
adobe/brackets	6742	Fri Feb 21 05:30:09 MST 2014	redmunds	2	864	redmunds, marcelgerber
adobe/brackets	6953	Fri Feb 21 13:34:41 MST 2014	dangoor	6	864	dangoor
adobe/brackets	6954	Fri Feb 21 13:42:38 MST 2014	raymondlim	2	864	raymondlim
adobe/brackets	6765	Fri Feb 21 17:34:08 MST 2014	bchintx	8	864	bchintx
adobe/brackets	6437	Fri Feb 21 18:07:11 MST 2014	jeffrybooher	10	864	iwehrman, jeffrybooher
adobe/brackets	6935	Fri Feb 21 20:10:26 MST 2014	redmunds	2	864	redmunds
adobe/brackets	6437	Fri Feb 21 21:27:44 MST 2014	jeffrybooher	1	864	iwehrman, jeffrybooher, bchintx
adobe/brackets	6965	Sat Feb 22 00:46:14 MST 2014	njx	2	864	njx
adobe/brackets	6967	Sat Feb 22 02:22:13 MST 2014	njx	1	864	njx
adobe/brackets	6033	Sat Feb 22 02:54:59 MST 2014	njx	1	864	njx
adobe/brackets	6963	Sat Feb 22 14:58:16 MST 2014	denisov21	34	864	denisov21
adobe/brackets	6958	Sat Feb 22 16:33:46 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6960	Sat Feb 22 16:37:33 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6957	Sat Feb 22 16:48:38 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6961	Sat Feb 22 16:54:01 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6930	Sat Feb 22 17:11:07 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6972	Sun Feb 23 07:25:51 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	6945	Sun Feb 23 07:49:24 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	6157	Sun Feb 23 07:57:55 MST 2014	peterflynn	1	864	peterflynn, jeffrybooher
adobe/brackets	6963	Sun Feb 23 10:21:32 MST 2014	denisov21	2	864	denisov21
adobe/brackets	6979	Sun Feb 23 11:25:37 MST 2014	danvim	354	864	danvim
adobe/brackets	6954	Sun Feb 23 17:04:30 MST 2014	raymondlim	1	864	raymondlim
adobe/brackets	6959	Sun Feb 23 22:09:33 MST 2014	cooolbasha	289	864	cooolbasha
adobe/brackets	6960	Mon Feb 24 14:24:31 MST 2014	redmunds	1	864	redmunds, cooolbasha
adobe/brackets	6934	Mon Feb 24 14:38:14 MST 2014	raymondlim	2	864	raymondlim, dangoor
adobe/brackets	6954	Mon Feb 24 14:38:15 MST 2014	raymondlim	1	864	raymondlim
adobe/brackets	6864	Mon Feb 24 16:39:34 MST 2014	dangoor	3	864	dangoor
adobe/brackets	6933	Mon Feb 24 17:21:51 MST 2014	jasonsanjose	7	864	jasonsanjose
adobe/brackets	6990	Mon Feb 24 17:22:06 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6989	Mon Feb 24 17:28:40 MST 2014	raymondlim	2	864	raymondlim
adobe/brackets	6988	Mon Feb 24 17:30:03 MST 2014	redmunds	3	864	redmunds
adobe/brackets	6967	Mon Feb 24 18:51:20 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6873	Mon Feb 24 19:08:47 MST 2014	peterflynn	3	864	peterflynn
adobe/brackets	6875	Mon Feb 24 19:11:50 MST 2014	dangoor	4	864	dangoor
adobe/brackets	6877	Mon Feb 24 19:19:03 MST 2014	redmunds	4	864	redmunds
adobe/brackets	6881	Mon Feb 24 19:20:29 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6894	Mon Feb 24 19:22:53 MST 2014	pthiess	13	864	pthiess
adobe/brackets	6895	Mon Feb 24 19:23:09 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6903	Mon Feb 24 19:29:39 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6904	Mon Feb 24 19:33:11 MST 2014	ingorichter	16	864	ingorichter
adobe/brackets	6906	Mon Feb 24 19:35:49 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6927	Mon Feb 24 19:40:22 MST 2014	dangoor	4	864	dangoor
adobe/brackets	6702	Mon Feb 24 19:46:09 MST 2014	redmunds	1	864	redmunds, larz0
adobe/brackets	6947	Mon Feb 24 19:47:42 MST 2014	pthiess	11	864	pthiess
adobe/brackets	6948	Mon Feb 24 19:52:23 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6962	Mon Feb 24 19:56:46 MST 2014	peterflynn	3	864	peterflynn
adobe/brackets	6969	Mon Feb 24 19:59:24 MST 2014	raymondlim	3	864	raymondlim
adobe/brackets	6970	Mon Feb 24 20:00:19 MST 2014	ingorichter	14	864	ingorichter
adobe/brackets	6971	Mon Feb 24 20:01:03 MST 2014	tommalbran	21	864	tommalbran
adobe/brackets	6917	Mon Feb 24 20:24:54 MST 2014	dangoor	2	864	dangoor
adobe/brackets	6039	Mon Feb 24 20:43:32 MST 2014	njx	3	864	njx
adobe/brackets	6832	Mon Feb 24 21:12:28 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6881	Mon Feb 24 21:23:13 MST 2014	redmunds	1	864	redmunds, njx
adobe/brackets	6877	Mon Feb 24 21:24:24 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6993	Mon Feb 24 22:12:45 MST 2014	raymondlim	4	864	raymondlim
adobe/brackets	6998	Mon Feb 24 23:33:10 MST 2014	raymondlim	1	864	raymondlim
adobe/brackets	7000	Mon Feb 24 23:58:00 MST 2014	dangoor	5	864	dangoor
adobe/brackets	7002	Tue Feb 25 02:01:22 MST 2014	njx	1	864	njx
adobe/brackets	6437	Tue Feb 25 02:44:22 MST 2014	njx	1	864	iwehrman, jeffrybooher, bchintx, njx
adobe/brackets	6987	Tue Feb 25 15:20:00 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6996	Tue Feb 25 17:58:57 MST 2014	njx	1	864	njx
adobe/brackets	6993	Tue Feb 25 18:33:04 MST 2014	raymondlim	2	864	raymondlim, dangoor
adobe/brackets	6998	Tue Feb 25 18:33:04 MST 2014	raymondlim	2	864	raymondlim, dangoor
adobe/brackets	7007	Tue Feb 25 19:26:45 MST 2014	redmunds	3	864	redmunds
adobe/brackets	6638	Tue Feb 25 19:28:56 MST 2014	njx	3	864	ingorichter, njx
adobe/brackets	7007	Tue Feb 25 21:23:50 MST 2014	redmunds	1	864	redmunds, njx
adobe/brackets	6999	Tue Feb 25 21:28:15 MST 2014	peterflynn	5	864	peterflynn
adobe/brackets	6998	Tue Feb 25 21:28:33 MST 2014	peterflynn	1	864	raymondlim, peterflynn, dangoor
adobe/brackets	6979	Wed Feb 26 07:39:32 MST 2014	raymondlim	5	864	raymondlim, danvim
adobe/brackets	6944	Wed Feb 26 17:05:42 MST 2014	dangoor	4	864	redmunds, dangoor
adobe/brackets	7000	Wed Feb 26 17:06:09 MST 2014	redmunds	1	864	redmunds, dangoor
adobe/brackets	6951	Wed Feb 26 18:30:00 MST 2014	bchintx	10	864	bchintx
adobe/brackets	6828	Wed Feb 26 19:31:41 MST 2014	redmunds	1	864	peterflynn, redmunds, busykai
adobe/brackets	6828	Wed Feb 26 19:31:41 MST 2014	redmunds	1	864	peterflynn, redmunds, busykai
adobe/brackets	6996	Wed Feb 26 21:28:01 MST 2014	njx	2	864	njx
adobe/brackets	6970	Wed Feb 26 21:34:52 MST 2014	ingorichter	6	864	ingorichter
adobe/brackets	7017	Thu Feb 27 13:55:13 MST 2014	denisov21	18	864	denisov21
adobe/brackets	7020	Thu Feb 27 15:53:56 MST 2014	redmunds	2	864	redmunds
adobe/brackets	7021	Thu Feb 27 15:59:34 MST 2014	redmunds	2	864	redmunds
adobe/brackets	7021	Thu Feb 27 17:53:49 MST 2014	redmunds	1	864	peterflynn, redmunds
adobe/brackets	7018	Thu Feb 27 17:58:43 MST 2014	peterflynn	4	864	peterflynn
adobe/brackets	7013	Thu Feb 27 20:10:13 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	7023	Thu Feb 27 21:35:33 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	6830	Thu Feb 27 21:57:41 MST 2014	jasonsanjose	7	864	jasonsanjose
adobe/brackets	7024	Thu Feb 27 22:01:32 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	7028	Fri Feb 28 01:36:07 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	7027	Fri Feb 28 01:42:20 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	7030	Fri Feb 28 04:00:31 MST 2014	raymondlim	3	864	raymondlim
adobe/brackets	7029	Fri Feb 28 07:17:12 MST 2014	raymondlim	1	864	raymondlim
adobe/brackets	7034	Fri Feb 28 16:33:44 MST 2014	redmunds	2	864	redmunds
adobe/brackets	7013	Fri Feb 28 18:09:59 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	7029	Fri Feb 28 18:16:49 MST 2014	raymondlim	1	864	raymondlim, redmunds
adobe/brackets	5687	Fri Feb 28 18:19:22 MST 2014	redmunds	1	864	redmunds
adobe/brackets	7020	Fri Feb 28 18:23:28 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6019	Fri Feb 28 18:39:03 MST 2014	jeffrybooher	8	864	jeffrybooher
adobe/brackets	7030	Fri Feb 28 19:21:33 MST 2014	raymondlim	1	864	raymondlim, redmunds
adobe/brackets	7040	Fri Feb 28 23:35:09 MST 2014	njx	3	864	njx
adobe/brackets	7047	Sat Mar 01 00:38:25 MST 2014	njx	2	864	njx
adobe/brackets	7040	Sat Mar 01 01:14:49 MST 2014	njx	1	864	njx
adobe/brackets	7056	Sun Mar 02 17:56:56 MST 2014	redmunds	2	864	redmunds
adobe/brackets	4424	Mon Mar 03 08:14:19 MST 2014	peterflynn	3	864	peterflynn, ingorichter
adobe/brackets	7055	Mon Mar 03 09:07:24 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	6660	Mon Mar 03 16:51:20 MST 2014	dangoor	5	864	dangoor
adobe/brackets	6345	Mon Mar 03 19:12:52 MST 2014	redmunds	1	864	raymondlim, redmunds
adobe/brackets	6978	Mon Mar 03 19:15:43 MST 2014	dangoor	4	864	dangoor
adobe/brackets	6985	Mon Mar 03 19:18:31 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6986	Mon Mar 03 19:18:52 MST 2014	dangoor	2	864	dangoor
adobe/brackets	6991	Mon Mar 03 19:24:31 MST 2014	ingorichter	11	864	ingorichter
adobe/brackets	7006	Mon Mar 03 19:29:40 MST 2014	dangoor	1	864	dangoor
adobe/brackets	7016	Mon Mar 03 19:32:44 MST 2014	peterflynn	3	864	peterflynn
adobe/brackets	7039	Mon Mar 03 19:33:58 MST 2014	njx	4	864	njx
adobe/brackets	7032	Mon Mar 03 19:34:30 MST 2014	dangoor	3	864	dangoor
adobe/brackets	7051	Mon Mar 03 19:35:02 MST 2014	bchintx	10	864	bchintx
adobe/brackets	7053	Mon Mar 03 19:37:28 MST 2014	pthiess	12	864	pthiess
adobe/brackets	7054	Mon Mar 03 19:37:50 MST 2014	dangoor	1	864	dangoor
adobe/brackets	7043	Mon Mar 03 19:49:13 MST 2014	ingorichter	9	864	ingorichter
adobe/brackets	6842	Mon Mar 03 21:51:33 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	6988	Tue Mar 04 06:19:54 MST 2014	redmunds	3	864	redmunds, e-cloud
adobe/brackets	7058	Tue Mar 04 06:20:18 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	6971	Tue Mar 04 07:27:45 MST 2014	tommalbran	11	864	tommalbran
adobe/brackets	7074	Tue Mar 04 11:45:21 MST 2014	mikespock	421	864	mikespock
adobe/brackets	7069	Tue Mar 04 12:43:42 MST 2014	wikunia	815	864	wikunia
adobe/brackets	7072	Tue Mar 04 17:17:54 MST 2014	redmunds	2	864	redmunds
adobe/brackets	7075	Tue Mar 04 17:18:28 MST 2014	njx	4	864	njx
adobe/brackets	7077	Tue Mar 04 17:56:02 MST 2014	redmunds	1	864	redmunds
adobe/brackets	7073	Tue Mar 04 18:33:42 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	7080	Tue Mar 04 22:33:04 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	7063	Tue Mar 04 22:43:57 MST 2014	raymondlim	5	864	raymondlim
adobe/brackets	6912	Wed Mar 05 03:09:31 MST 2014	jasonsanjose	6	864	jasonsanjose
adobe/brackets	7086	Wed Mar 05 07:29:38 MST 2014	couzteau	20	864	couzteau
adobe/brackets	7078	Wed Mar 05 18:20:08 MST 2014	ingorichter	13	864	ingorichter
adobe/brackets	6923	Wed Mar 05 19:29:42 MST 2014	peterflynn	1	864	peterflynn, dexbg
adobe/brackets	3716	Wed Mar 05 22:50:56 MST 2014	redmunds	2	864	redmunds, larz0
adobe/brackets	7096	Wed Mar 05 22:51:46 MST 2014	dvorapa	799	864	dvorapa
adobe/brackets	4612	Wed Mar 05 22:57:21 MST 2014	njx	3	864	gruehle, njx
adobe/brackets	5756	Thu Mar 06 00:03:31 MST 2014	redmunds	2	864	redmunds
adobe/brackets	7097	Thu Mar 06 00:39:27 MST 2014	redmunds	1	864	redmunds
adobe/brackets	7098	Thu Mar 06 00:56:13 MST 2014	redmunds	1	864	redmunds
adobe/brackets	6587	Thu Mar 06 03:26:09 MST 2014	busykai	29	864	busykai
adobe/brackets	7091	Thu Mar 06 07:56:13 MST 2014	rahavlussato	653	864	rahavlussato
adobe/brackets	7063	Thu Mar 06 16:00:15 MST 2014	raymondlim	3	864	raymondlim, dangoor
adobe/brackets	4615	Thu Mar 06 16:14:52 MST 2014	redmunds	1	864	redmunds, njx
adobe/brackets	6923	Thu Mar 06 18:09:54 MST 2014	peterflynn	3	864	peterflynn, dexbg
adobe/brackets	7094	Thu Mar 06 18:18:11 MST 2014	ingorichter	12	864	ingorichter
adobe/brackets	6901	Thu Mar 06 18:39:07 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	7002	Thu Mar 06 19:29:12 MST 2014	njx	3	864	njx
adobe/brackets	7075	Thu Mar 06 19:36:18 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6950	Thu Mar 06 19:56:27 MST 2014	njx	3	864	njx
adobe/brackets	7110	Thu Mar 06 20:15:11 MST 2014	rynaro	715	864	rynaro
adobe/brackets	7062	Thu Mar 06 21:13:09 MST 2014	redmunds	1	864	redmunds
adobe/brackets	7101	Thu Mar 06 21:18:19 MST 2014	redmunds	1	864	redmunds
adobe/brackets	5250	Thu Mar 06 21:39:33 MST 2014	redmunds	1	864	redmunds
adobe/brackets	7112	Thu Mar 06 21:56:51 MST 2014	peterflynn	2	864	peterflynn
adobe/brackets	3115	Fri Mar 07 02:54:51 MST 2014	tommalbran	13	864	tommalbran
adobe/brackets	6785	Fri Mar 07 04:11:11 MST 2014	redmunds	1	864	redmunds, kwadkore
adobe/brackets	6965	Fri Mar 07 17:20:39 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	4933	Fri Mar 07 18:53:52 MST 2014	zaggino	58	864	zaggino
adobe/brackets	6830	Fri Mar 07 22:04:26 MST 2014	redmunds	1	864	redmunds, jasonsanjose
adobe/brackets	7122	Fri Mar 07 22:04:41 MST 2014	njx	3	864	njx
adobe/brackets	6912	Fri Mar 07 22:14:58 MST 2014	redmunds	1	864	redmunds, jasonsanjose
adobe/brackets	6122	Fri Mar 07 22:44:16 MST 2014	njx	2	864	njx
adobe/brackets	6998	Fri Mar 07 23:09:46 MST 2014	peterflynn	2	864	raymondlim, peterflynn, dangoor
adobe/brackets	6842	Fri Mar 07 23:11:49 MST 2014	peterflynn	1	864	peterflynn
adobe/brackets	7122	Fri Mar 07 23:36:10 MST 2014	njx	1	864	redmunds, njx
adobe/brackets	6218	Sat Mar 08 00:50:46 MST 2014	redmunds	1	864	peterflynn, redmunds
adobe/brackets	4228	Sat Mar 08 00:53:13 MST 2014	redmunds	1	864	redmunds, gruehle
adobe/brackets	6689	Sat Mar 08 00:57:49 MST 2014	redmunds	1	864	redmunds, user24, dangoor
adobe/brackets	3390	Sat Mar 08 01:08:39 MST 2014	redmunds	1	864	redmunds, dangoor
adobe/brackets	6082	Sat Mar 08 01:21:31 MST 2014	redmunds	1	864	redmunds, jasonsanjose
adobe/brackets	6676	Sat Mar 08 01:40:08 MST 2014	peterflynn	2	864	peterflynn, ingorichter, dangoor
adobe/brackets	7058	Sun Mar 09 16:18:51 MDT 2014	peterflynn	2	864	peterflynn, marcelgerber
adobe/brackets	7134	Sun Mar 09 17:04:11 MDT 2014	larz0	15	864	larz0
adobe/brackets	7137	Mon Mar 10 15:45:23 MDT 2014	dangoor	7	864	dangoor
adobe/brackets	7006	Mon Mar 10 16:34:34 MDT 2014	dangoor	2	864	dangoor
adobe/brackets	7139	Mon Mar 10 16:48:08 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7136	Mon Mar 10 16:52:41 MDT 2014	dangoor	3	864	dangoor
adobe/brackets	7143	Mon Mar 10 18:33:20 MDT 2014	peterflynn	3	864	peterflynn
adobe/brackets	7144	Mon Mar 10 18:39:13 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	6978	Mon Mar 10 18:55:13 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7144	Mon Mar 10 19:46:36 MDT 2014	dangoor	1	864	raymondlim, dangoor
adobe/brackets	7146	Mon Mar 10 20:21:53 MDT 2014	jtulk	612	864	jtulk
adobe/brackets	7014	Mon Mar 10 20:23:50 MDT 2014	ingorichter	8	864	ingorichter
adobe/brackets	7143	Mon Mar 10 20:27:25 MDT 2014	peterflynn	1	864	peterflynn, redmunds
adobe/brackets	7150	Mon Mar 10 21:40:49 MDT 2014	peterflynn	3	864	peterflynn
adobe/brackets	7151	Mon Mar 10 22:14:57 MDT 2014	larz0	6	864	larz0
adobe/brackets	7014	Mon Mar 10 23:47:07 MDT 2014	ingorichter	1	864	ingorichter
adobe/brackets	7098	Mon Mar 10 23:49:47 MDT 2014	redmunds	3	864	redmunds
adobe/brackets	7097	Mon Mar 10 23:59:07 MDT 2014	redmunds	1	864	redmunds
adobe/brackets	7149	Tue Mar 11 06:02:40 MDT 2014	peterflynn	2	864	peterflynn
adobe/brackets	7112	Tue Mar 11 17:15:55 MDT 2014	peterflynn	1	864	peterflynn
adobe/brackets	7161	Tue Mar 11 19:14:32 MDT 2014	dangoor	3	864	dangoor
adobe/brackets	7161	Tue Mar 11 19:29:12 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7164	Tue Mar 11 21:09:44 MDT 2014	tommalbran	12	864	tommalbran
adobe/brackets	7022	Tue Mar 11 21:12:17 MDT 2014	dangoor	4	864	dangoor
adobe/brackets	7150	Tue Mar 11 22:35:15 MDT 2014	peterflynn	2	864	peterflynn, njx
adobe/brackets	6840	Tue Mar 11 23:14:21 MDT 2014	peterflynn	3	864	raymondlim, peterflynn, jeffrybooher
adobe/brackets	7161	Wed Mar 12 02:18:24 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7161	Wed Mar 12 02:18:26 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7065	Wed Mar 12 07:54:24 MDT 2014	peterflynn	2	864	peterflynn
adobe/brackets	5663	Wed Mar 12 09:37:12 MDT 2014	njx	4	864	zhuyun, njx
adobe/brackets	7089	Wed Mar 12 16:27:43 MDT 2014	redmunds	4	864	redmunds
adobe/brackets	7068	Wed Mar 12 18:21:09 MDT 2014	njx	4	864	njx
adobe/brackets	7071	Wed Mar 12 18:24:57 MDT 2014	raymondlim	6	864	raymondlim
adobe/brackets	7070	Wed Mar 12 18:25:12 MDT 2014	ingorichter	8	864	ingorichter
adobe/brackets	7073	Wed Mar 12 18:27:18 MDT 2014	peterflynn	3	864	peterflynn, njx
adobe/brackets	7078	Wed Mar 12 18:35:25 MDT 2014	dangoor	4	864	ingorichter, dangoor
adobe/brackets	7084	Wed Mar 12 18:38:07 MDT 2014	larz0	9	864	larz0
adobe/brackets	7087	Wed Mar 12 18:40:07 MDT 2014	ingorichter	5	864	ingorichter
adobe/brackets	7095	Wed Mar 12 18:46:39 MDT 2014	raymondlim	5	864	raymondlim
adobe/brackets	7090	Wed Mar 12 18:47:57 MDT 2014	dangoor	2	864	dangoor
adobe/brackets	7102	Wed Mar 12 18:52:19 MDT 2014	raymondlim	2	864	raymondlim
adobe/brackets	7121	Wed Mar 12 19:00:12 MDT 2014	njx	3	864	njx
adobe/brackets	6427	Wed Mar 12 19:00:57 MDT 2014	njx	1	864	njx
adobe/brackets	6655	Wed Mar 12 19:01:14 MDT 2014	njx	1	864	njx
adobe/brackets	7071	Wed Mar 12 19:58:51 MDT 2014	raymondlim	2	864	raymondlim
adobe/brackets	6999	Wed Mar 12 21:04:38 MDT 2014	peterflynn	5	864	peterflynn
adobe/brackets	7180	Wed Mar 12 23:19:20 MDT 2014	larz0	11	864	larz0
adobe/brackets	1934	Wed Mar 12 23:34:29 MDT 2014	peterflynn	3	864	peterflynn
adobe/brackets	7183	Thu Mar 13 00:38:41 MDT 2014	peterflynn	1	864	peterflynn
adobe/brackets	7184	Thu Mar 13 01:29:42 MDT 2014	dangoor	2	864	dangoor
adobe/brackets	7022	Thu Mar 13 15:13:47 MDT 2014	dangoor	1	864	dangoor
adobe/brackets	7188	Thu Mar 13 17:26:58 MDT 2014	bchintx	12	864	bchintx
adobe/brackets	6790	Thu Mar 13 18:22:37 MDT 2014	peterflynn	4	864	peterflynn
adobe/brackets	7199	Fri Mar 14 16:15:14 MDT 2014	njx	3	864	njx
adobe/brackets	7063	Fri Mar 14 17:07:35 MDT 2014	peterflynn	2	864	raymondlim, peterflynn, dangoor
adobe/brackets	6578	Fri Mar 14 17:07:48 MDT 2014	peterflynn	1	864	peterflynn
