project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	4549	Wed Jul 31 18:22:41 MDT 2013	njx	2	330	jasonsanjose, njx
adobe/brackets	4562	Wed Jul 31 19:05:11 MDT 2013	njx	2	330	peterflynn, njx
adobe/brackets	4571	Wed Jul 31 21:40:56 MDT 2013	jeffrybooher	10	330	jeffrybooher
adobe/brackets	4623	Thu Aug 01 15:11:08 MDT 2013	njx	4	330	njx
adobe/brackets	4608	Thu Aug 01 17:21:52 MDT 2013	jeffrybooher	4	330	jeffrybooher
adobe/brackets	4608	Fri Aug 02 17:24:13 MDT 2013	jeffrybooher	1	330	raymondlim, jeffrybooher
adobe/brackets	4644	Fri Aug 02 22:30:30 MDT 2013	njx	3	330	njx
adobe/brackets	4572	Mon Aug 05 18:10:57 MDT 2013	raymondlim	2	330	raymondlim
adobe/brackets	4567	Mon Aug 05 18:16:52 MDT 2013	peterflynn	2	330	peterflynn, larz0
adobe/brackets	4575	Mon Aug 05 18:17:31 MDT 2013	jeffkenton	34	330	jeffkenton
adobe/brackets	4575	Mon Aug 05 18:17:36 MDT 2013	jeffkenton	1	330	jeffrybooher, jeffkenton
adobe/brackets	4593	Mon Aug 05 18:27:25 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4627	Mon Aug 05 18:35:06 MDT 2013	ingorichter	20	330	ingorichter
adobe/brackets	4603	Mon Aug 05 18:39:38 MDT 2013	ybayer	13	330	ybayer
adobe/brackets	4641	Mon Aug 05 18:57:57 MDT 2013	larz0	10	330	larz0
adobe/brackets	4649	Mon Aug 05 19:00:23 MDT 2013	raymondlim	5	330	raymondlim
adobe/brackets	4645	Mon Aug 05 22:28:12 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4664	Tue Aug 06 02:26:07 MDT 2013	njx	3	330	njx
adobe/brackets	4668	Tue Aug 06 16:29:17 MDT 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	4671	Tue Aug 06 16:50:28 MDT 2013	dloverin	6	330	dloverin
adobe/brackets	4673	Tue Aug 06 18:40:56 MDT 2013	dangoor	7	330	dangoor
adobe/brackets	4676	Tue Aug 06 21:21:18 MDT 2013	njx	4	330	njx
adobe/brackets	4536	Tue Aug 06 22:25:17 MDT 2013	jasonsanjose	2	330	peterflynn, jasonsanjose
adobe/brackets	4682	Wed Aug 07 18:03:51 MDT 2013	njx	2	330	njx
adobe/brackets	4655	Thu Aug 08 02:59:22 MDT 2013	jeffrybooher	6	330	jeffrybooher
adobe/brackets	4702	Thu Aug 08 15:16:17 MDT 2013	dangoor	6	330	dangoor
adobe/brackets	4668	Thu Aug 08 16:14:13 MDT 2013	jasonsanjose	1	330	jasonsanjose, dangoor
adobe/brackets	4645	Thu Aug 08 16:15:16 MDT 2013	jasonsanjose	2	330	jasonsanjose, njx
adobe/brackets	4692	Thu Aug 08 16:17:25 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4650	Thu Aug 08 19:12:15 MDT 2013	jeffrybooher	5	330	jeffrybooher
adobe/brackets	4687	Thu Aug 08 19:21:41 MDT 2013	dangoor	1	330	dangoor
adobe/brackets	4688	Thu Aug 08 19:26:19 MDT 2013	peterflynn	5	330	peterflynn
adobe/brackets	4693	Thu Aug 08 19:36:03 MDT 2013	jeffrybooher	3	330	jeffrybooher
adobe/brackets	4696	Thu Aug 08 19:37:45 MDT 2013	njx	4	330	njx
adobe/brackets	4721	Fri Aug 09 14:09:52 MDT 2013	dangoor	3	330	dangoor
adobe/brackets	4724	Fri Aug 09 16:16:28 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	4720	Fri Aug 09 16:20:23 MDT 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	4722	Fri Aug 09 16:47:46 MDT 2013	jeffrybooher	3	330	jeffrybooher
adobe/brackets	4712	Fri Aug 09 17:19:04 MDT 2013	jasonsanjose	1	330	jasonsanjose
adobe/brackets	3970	Fri Aug 09 19:23:48 MDT 2013	denniskehrig	22	330	denniskehrig
adobe/brackets	3970	Fri Aug 09 19:33:52 MDT 2013	denniskehrig	1	330	jasonsanjose, denniskehrig
adobe/brackets	4730	Fri Aug 09 22:30:29 MDT 2013	njx	4	330	njx
adobe/brackets	4734	Sat Aug 10 00:32:27 MDT 2013	njx	1	330	njx
adobe/brackets	4712	Sat Aug 10 03:02:14 MDT 2013	jasonsanjose	2	330	jasonsanjose, dangoor
adobe/brackets	4738	Mon Aug 12 16:52:17 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	4603	Mon Aug 12 17:42:29 MDT 2013	ybayer	4	330	ybayer, julieyuan
adobe/brackets	4756	Mon Aug 12 18:26:01 MDT 2013	njx	1	330	njx
adobe/brackets	4736	Tue Aug 13 00:32:00 MDT 2013	njx	1	330	njx
adobe/brackets	4757	Tue Aug 13 16:03:02 MDT 2013	njx	1	330	njx
adobe/brackets	4706	Tue Aug 13 16:09:35 MDT 2013	gruehle	5	330	gruehle
adobe/brackets	4710	Tue Aug 13 16:12:36 MDT 2013	raymondlim	4	330	raymondlim
adobe/brackets	4732	Tue Aug 13 16:22:46 MDT 2013	raymondlim	3	330	raymondlim
adobe/brackets	4746	Tue Aug 13 16:29:21 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	4747	Tue Aug 13 16:31:03 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	4750	Tue Aug 13 16:31:43 MDT 2013	tommalbran	11	330	tommalbran
adobe/brackets	4751	Tue Aug 13 16:31:51 MDT 2013	tommalbran	2	330	tommalbran
adobe/brackets	4755	Tue Aug 13 16:32:13 MDT 2013	tommalbran	1	330	tommalbran
adobe/brackets	4758	Tue Aug 13 16:36:50 MDT 2013	redmunds	8	330	redmunds
adobe/brackets	4564	Tue Aug 13 16:49:31 MDT 2013	njx	3	330	njx
adobe/brackets	4772	Wed Aug 14 14:53:36 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4776	Wed Aug 14 23:47:02 MDT 2013	njx	1	330	njx
adobe/brackets	4775	Thu Aug 15 05:11:26 MDT 2013	dangoor	8	330	dangoor
adobe/brackets	4778	Thu Aug 15 06:44:27 MDT 2013	raymondlim	3	330	raymondlim
adobe/brackets	4781	Thu Aug 15 20:19:51 MDT 2013	redmunds	7	330	redmunds
adobe/brackets	4571	Fri Aug 16 17:16:27 MDT 2013	jeffrybooher	5	330	jeffrybooher, gruehle
adobe/brackets	4750	Fri Aug 16 20:19:37 MDT 2013	tommalbran	1	330	tommalbran, julieyuan
adobe/brackets	4762	Fri Aug 16 20:25:24 MDT 2013	julieyuan	1	330	julieyuan
adobe/brackets	4797	Fri Aug 16 21:21:57 MDT 2013	njx	4	330	njx
adobe/brackets	4802	Fri Aug 16 23:56:33 MDT 2013	njx	1	330	njx
adobe/brackets	4825	Mon Aug 19 18:17:54 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4687	Mon Aug 19 18:21:17 MDT 2013	dangoor	3	330	tommalbran, dangoor
adobe/brackets	4589	Mon Aug 19 18:27:29 MDT 2013	tommalbran	1	330	raymondlim, tommalbran
adobe/brackets	4777	Mon Aug 19 18:48:30 MDT 2013	peterflynn	8	330	peterflynn
adobe/brackets	4780	Mon Aug 19 18:50:01 MDT 2013	bchintx	16	330	bchintx
adobe/brackets	4786	Mon Aug 19 18:56:28 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	4791	Mon Aug 19 18:57:27 MDT 2013	njx	2	330	njx
adobe/brackets	4757	Tue Aug 20 17:14:52 MDT 2013	njx	3	330	redmunds, njx
adobe/brackets	4655	Tue Aug 20 17:16:50 MDT 2013	jasonsanjose	1	330	jeffrybooher, jasonsanjose
adobe/brackets	4852	Wed Aug 21 15:25:51 MDT 2013	redmunds	10	330	redmunds
adobe/brackets	4784	Wed Aug 21 23:24:39 MDT 2013	julieyuan	6	330	julieyuan
adobe/brackets	4828	Thu Aug 22 16:48:26 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	4650	Thu Aug 22 17:03:04 MDT 2013	redmunds	4	330	redmunds, jeffrybooher
adobe/brackets	4602	Thu Aug 22 22:27:19 MDT 2013	julieyuan	1	330	julieyuan
adobe/brackets	4869	Thu Aug 22 22:29:22 MDT 2013	julieyuan	1	330	julieyuan
adobe/brackets	4888	Thu Aug 22 22:42:07 MDT 2013	raymondlim	4	330	raymondlim
adobe/brackets	4889	Thu Aug 22 23:40:26 MDT 2013	larz0	12	330	larz0
adobe/brackets	4883	Fri Aug 23 15:56:37 MDT 2013	redmunds	3	330	redmunds
adobe/brackets	4884	Fri Aug 23 16:37:54 MDT 2013	larz0	8	330	larz0
adobe/brackets	4609	Fri Aug 23 17:41:04 MDT 2013	dangoor	9	330	jeffrybooher, dangoor
adobe/brackets	4912	Fri Aug 23 20:58:29 MDT 2013	larz0	11	330	larz0
adobe/brackets	4910	Fri Aug 23 21:26:16 MDT 2013	redmunds	2	330	redmunds
adobe/brackets	4825	Fri Aug 23 21:28:15 MDT 2013	jasonsanjose	2	330	jasonsanjose, gruehle
adobe/brackets	3970	Fri Aug 23 22:04:57 MDT 2013	jasonsanjose	1	330	jasonsanjose, denniskehrig, njx
adobe/brackets	4786	Fri Aug 23 22:05:32 MDT 2013	jasonsanjose	2	330	julieyuan, jasonsanjose
adobe/brackets	4920	Sat Aug 24 02:45:40 MDT 2013	peterflynn	7	330	peterflynn
adobe/brackets	4755	Sat Aug 24 03:09:08 MDT 2013	julieyuan	1	330	tommalbran, julieyuan
adobe/brackets	4751	Sat Aug 24 03:09:51 MDT 2013	julieyuan	1	330	tommalbran, julieyuan
adobe/brackets	4823	Sat Aug 24 06:04:33 MDT 2013	jeffrybooher	7	330	jeffrybooher
adobe/brackets	4923	Sat Aug 24 06:54:45 MDT 2013	raymondlim	2	330	raymondlim
adobe/brackets	4870	Mon Aug 26 02:12:46 MDT 2013	tommalbran	8	330	tommalbran
adobe/brackets	4602	Mon Aug 26 02:18:30 MDT 2013	tommalbran	1	330	julieyuan, tommalbran
adobe/brackets	4807	Mon Aug 26 18:27:18 MDT 2013	dangoor	10	330	dangoor
adobe/brackets	4836	Mon Aug 26 18:38:05 MDT 2013	gruehle	9	330	gruehle
adobe/brackets	4854	Mon Aug 26 18:44:28 MDT 2013	pthiess	19	330	pthiess
adobe/brackets	4862	Mon Aug 26 18:48:05 MDT 2013	jeffrybooher	10	330	jeffrybooher
adobe/brackets	4877	Mon Aug 26 18:55:35 MDT 2013	tommalbran	6	330	tommalbran
adobe/brackets	4882	Mon Aug 26 18:57:41 MDT 2013	ingorichter	19	330	ingorichter
adobe/brackets	4882	Mon Aug 26 18:58:18 MDT 2013	ingorichter	1	330	ingorichter, ryanstewart
adobe/brackets	4948	Mon Aug 26 20:45:50 MDT 2013	dangoor	12	330	dangoor
adobe/brackets	4949	Mon Aug 26 20:54:21 MDT 2013	redmunds	6	330	redmunds
adobe/brackets	4924	Mon Aug 26 21:48:47 MDT 2013	larz0	14	330	larz0
adobe/brackets	4966	Tue Aug 27 18:57:15 MDT 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	4889	Tue Aug 27 20:50:15 MDT 2013	larz0	2	330	peterflynn, larz0
adobe/brackets	4971	Tue Aug 27 21:59:35 MDT 2013	njx	4	330	njx
adobe/brackets	4972	Wed Aug 28 00:18:41 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	4950	Wed Aug 28 17:42:29 MDT 2013	jeffrybooher	9	330	jeffrybooher
adobe/brackets	4981	Wed Aug 28 17:44:11 MDT 2013	redmunds	8	330	redmunds
adobe/brackets	4942	Wed Aug 28 18:15:33 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	4972	Wed Aug 28 18:53:40 MDT 2013	jasonsanjose	1	330	redmunds, jasonsanjose
adobe/brackets	4623	Wed Aug 28 19:12:57 MDT 2013	njx	2	330	njx, dangoor
adobe/brackets	4985	Wed Aug 28 21:09:24 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	4986	Wed Aug 28 23:18:55 MDT 2013	peterflynn	6	330	peterflynn
adobe/brackets	4989	Wed Aug 28 23:30:24 MDT 2013	njx	3	330	njx
adobe/brackets	4989	Wed Aug 28 23:46:52 MDT 2013	njx	1	330	raymondlim, njx
adobe/brackets	4963	Wed Aug 28 23:53:22 MDT 2013	peterflynn	3	330	peterflynn
adobe/brackets	4990	Thu Aug 29 00:20:57 MDT 2013	larz0	11	330	larz0
adobe/brackets	4265	Thu Aug 29 03:48:10 MDT 2013	jasonsanjose	2	330	redmunds, jasonsanjose
adobe/brackets	4959	Fri Aug 30 02:06:48 MDT 2013	dangoor	9	330	dangoor
adobe/brackets	4215	Fri Aug 30 02:12:36 MDT 2013	dangoor	1	330	njx, dangoor
adobe/brackets	5003	Fri Aug 30 03:21:08 MDT 2013	dangoor	4	330	dangoor
adobe/brackets	5006	Fri Aug 30 14:46:36 MDT 2013	dangoor	1	330	dangoor
adobe/brackets	4985	Fri Aug 30 15:59:58 MDT 2013	jasonsanjose	1	330	jeffrybooher, jasonsanjose
adobe/brackets	4564	Fri Aug 30 21:46:23 MDT 2013	njx	4	330	raymondlim, njx
adobe/brackets	5051	Wed Sep 04 16:06:57 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	4862	Wed Sep 04 17:31:14 MDT 2013	jeffrybooher	3	330	redmunds, jeffrybooher
adobe/brackets	4971	Wed Sep 04 19:09:48 MDT 2013	jeffrybooher	1	330	jeffrybooher, njx
adobe/brackets	5050	Wed Sep 04 20:30:04 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	5074	Thu Sep 05 15:43:00 MDT 2013	redmunds	1	330	redmunds
adobe/brackets	5052	Thu Sep 05 15:49:26 MDT 2013	redmunds	2	330	redmunds
adobe/brackets	5080	Thu Sep 05 22:38:44 MDT 2013	jeffrybooher	4	330	jeffrybooher
adobe/brackets	5062	Fri Sep 06 01:03:28 MDT 2013	tommalbran	11	330	tommalbran
adobe/brackets	5086	Fri Sep 06 01:33:51 MDT 2013	njx	7	330	njx
adobe/brackets	5093	Fri Sep 06 14:53:59 MDT 2013	dangoor	5	330	dangoor
adobe/brackets	5092	Fri Sep 06 17:31:02 MDT 2013	gruehle	7	330	gruehle
adobe/brackets	5099	Fri Sep 06 18:29:47 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	5092	Fri Sep 06 18:31:58 MDT 2013	gruehle	1	330	pthiess, gruehle
adobe/brackets	4862	Fri Sep 06 18:35:42 MDT 2013	redmunds	1	330	redmunds, jeffrybooher, lkcampbell
adobe/brackets	5074	Fri Sep 06 20:43:08 MDT 2013	redmunds	2	330	peterflynn, redmunds
adobe/brackets	4995	Fri Sep 06 21:23:01 MDT 2013	redmunds	2	330	redmunds
adobe/brackets	4923	Fri Sep 06 21:56:22 MDT 2013	raymondlim	1	330	raymondlim, peterflynn
adobe/brackets	5104	Fri Sep 06 22:23:39 MDT 2013	dangoor	7	330	dangoor
adobe/brackets	5102	Fri Sep 06 22:39:25 MDT 2013	redmunds	2	330	redmunds
adobe/brackets	5105	Fri Sep 06 22:41:20 MDT 2013	redmunds	1	330	redmunds
adobe/brackets	4602	Fri Sep 06 22:50:54 MDT 2013	julieyuan	4	330	julieyuan, tommalbran
adobe/brackets	4870	Fri Sep 06 22:51:47 MDT 2013	julieyuan	1	330	tommalbran, julieyuan
adobe/brackets	5109	Fri Sep 06 23:45:34 MDT 2013	jeffrybooher	8	330	jeffrybooher
adobe/brackets	5093	Sat Sep 07 00:55:51 MDT 2013	dangoor	1	330	tommalbran, dangoor
adobe/brackets	5126	Mon Sep 09 15:06:10 MDT 2013	redmunds	3	330	redmunds
adobe/brackets	5132	Mon Sep 09 16:24:03 MDT 2013	njx	7	330	njx
adobe/brackets	5093	Mon Sep 09 16:31:11 MDT 2013	tommalbran	1	330	redmunds, tommalbran, dangoor
adobe/brackets	5109	Mon Sep 09 17:43:34 MDT 2013	jeffrybooher	1	330	redmunds, jeffrybooher
adobe/brackets	4903	Mon Sep 09 17:49:06 MDT 2013	jeffrybooher	5	330	jeffrybooher
adobe/brackets	4906	Mon Sep 09 17:50:49 MDT 2013	njx	3	330	njx
adobe/brackets	4932	Mon Sep 09 17:53:12 MDT 2013	jasonsanjose	5	330	jasonsanjose
adobe/brackets	4973	Mon Sep 09 18:03:52 MDT 2013	redmunds	1	330	redmunds
adobe/brackets	4998	Mon Sep 09 18:11:18 MDT 2013	raymondlim	8	330	raymondlim
adobe/brackets	5000	Mon Sep 09 18:14:57 MDT 2013	raymondlim	1	330	raymondlim
adobe/brackets	4909	Mon Sep 09 18:17:21 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	5015	Mon Sep 09 18:25:55 MDT 2013	raymondlim	2	330	raymondlim
adobe/brackets	5136	Mon Sep 09 20:01:38 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	5104	Mon Sep 09 20:36:44 MDT 2013	dangoor	4	330	njx, dangoor
adobe/brackets	5099	Mon Sep 09 22:53:14 MDT 2013	njx	1	330	raymondlim, njx
adobe/brackets	4383	Mon Sep 09 23:59:24 MDT 2013	jasonsanjose	4	330	peterflynn, jasonsanjose
adobe/brackets	5141	Tue Sep 10 14:26:57 MDT 2013	redmunds	3	330	redmunds
adobe/brackets	4608	Tue Sep 10 17:17:59 MDT 2013	redmunds	1	330	raymondlim, redmunds, jeffrybooher
adobe/brackets	5121	Tue Sep 10 17:19:00 MDT 2013	njx	2	330	njx
adobe/brackets	5101	Tue Sep 10 17:19:49 MDT 2013	njx	2	330	njx
adobe/brackets	5147	Tue Sep 10 17:55:28 MDT 2013	larz0	11	330	larz0
adobe/brackets	5148	Tue Sep 10 18:05:56 MDT 2013	ybayer	25	330	ybayer
adobe/brackets	5046	Tue Sep 10 19:58:06 MDT 2013	arturoledzki	19	330	arturoledzki
adobe/brackets	5027	Tue Sep 10 19:58:51 MDT 2013	arturoledzki	1	330	arturoledzki
adobe/brackets	5154	Tue Sep 10 21:18:26 MDT 2013	dangoor	8	330	dangoor
adobe/brackets	5154	Tue Sep 10 21:18:42 MDT 2013	dangoor	1	330	njx, dangoor
adobe/brackets	4545	Tue Sep 10 22:00:46 MDT 2013	julieyuan	4	330	julieyuan
adobe/brackets	4545	Wed Sep 11 03:00:50 MDT 2013	julieyuan	1	330	julieyuan, jasonsanjose
adobe/brackets	5046	Wed Sep 11 11:21:07 MDT 2013	arturoledzki	2	330	julieyuan, arturoledzki
adobe/brackets	5027	Wed Sep 11 11:22:48 MDT 2013	julieyuan	1	330	julieyuan, arturoledzki
adobe/brackets	4564	Wed Sep 11 15:26:52 MDT 2013	njx	2	330	raymondlim, jasonsanjose, njx
adobe/brackets	5109	Wed Sep 11 20:11:50 MDT 2013	jasonsanjose	2	330	redmunds, jeffrybooher, jasonsanjose
adobe/brackets	5037	Wed Sep 11 23:38:48 MDT 2013	larz0	9	330	larz0
adobe/brackets	5028	Thu Sep 12 16:38:34 MDT 2013	jeffrybooher	8	330	jeffrybooher
adobe/brackets	5029	Thu Sep 12 16:39:16 MDT 2013	njx	4	330	njx
adobe/brackets	5043	Thu Sep 12 16:45:32 MDT 2013	redmunds	4	330	redmunds
adobe/brackets	5176	Thu Sep 12 17:38:07 MDT 2013	njx	1	330	njx
adobe/brackets	5179	Thu Sep 12 17:38:48 MDT 2013	raymondlim	5	330	raymondlim
adobe/brackets	5183	Thu Sep 12 21:19:24 MDT 2013	njx	1	330	njx
adobe/brackets	5094	Thu Sep 12 21:50:07 MDT 2013	njx	1	330	njx
adobe/brackets	5176	Thu Sep 12 22:14:38 MDT 2013	njx	1	330	julieyuan, njx
adobe/brackets	5185	Thu Sep 12 23:21:34 MDT 2013	jasonsanjose	3	330	jasonsanjose
adobe/brackets	5195	Fri Sep 13 13:19:02 MDT 2013	larz0	9	330	larz0
adobe/brackets	5193	Fri Sep 13 15:36:26 MDT 2013	redmunds	6	330	redmunds
adobe/brackets	5197	Fri Sep 13 15:54:46 MDT 2013	jeffrybooher	7	330	jeffrybooher
adobe/brackets	5198	Fri Sep 13 15:58:29 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5199	Fri Sep 13 16:01:12 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5200	Fri Sep 13 16:07:07 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5201	Fri Sep 13 16:14:25 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5202	Fri Sep 13 16:19:16 MDT 2013	larz0	8	330	larz0
adobe/brackets	5003	Fri Sep 13 16:23:02 MDT 2013	redmunds	5	330	redmunds, dangoor
adobe/brackets	5203	Fri Sep 13 16:23:26 MDT 2013	larz0	2	330	larz0
adobe/brackets	5205	Fri Sep 13 16:31:53 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5105	Fri Sep 13 23:17:52 MDT 2013	redmunds	1	330	redmunds, jeffrybooher
adobe/brackets	5190	Sat Sep 14 01:52:16 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5210	Sat Sep 14 16:16:50 MDT 2013	lkcampbell	37	330	lkcampbell
adobe/brackets	5078	Sat Sep 14 16:18:13 MDT 2013	lkcampbell	6	330	lkcampbell
adobe/brackets	5215	Sat Sep 14 19:06:02 MDT 2013	redmunds	5	330	redmunds
adobe/brackets	5216	Sat Sep 14 20:42:36 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5219	Sun Sep 15 11:09:41 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5220	Sun Sep 15 11:13:27 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5222	Mon Sep 16 16:41:33 MDT 2013	jasonsanjose	4	330	jasonsanjose
adobe/brackets	5220	Mon Sep 16 17:21:19 MDT 2013	jeffrybooher	1	330	jeffrybooher, jasonsanjose
adobe/brackets	4763	Mon Sep 16 17:21:57 MDT 2013	adrocknaphobia	20	330	adrocknaphobia
adobe/brackets	4763	Mon Sep 16 17:24:24 MDT 2013	adrocknaphobia	1	330	julieyuan, adrocknaphobia
adobe/brackets	5219	Mon Sep 16 17:30:30 MDT 2013	jeffrybooher	1	330	redmunds, jeffrybooher
adobe/brackets	5198	Mon Sep 16 17:33:13 MDT 2013	jeffrybooher	2	330	jeffrybooher, larz0
adobe/brackets	5195	Mon Sep 16 17:34:27 MDT 2013	njx	4	330	larz0, njx
adobe/brackets	5109	Mon Sep 16 17:35:47 MDT 2013	redmunds	2	330	raymondlim, redmunds, jeffrybooher, jasonsanjose
adobe/brackets	4922	Mon Sep 16 17:43:40 MDT 2013	njx	2	330	njx
adobe/brackets	5068	Mon Sep 16 17:59:49 MDT 2013	njx	1	330	njx
adobe/brackets	5079	Mon Sep 16 18:04:34 MDT 2013	jasonsanjose	2	330	jasonsanjose
adobe/brackets	5159	Mon Sep 16 18:24:47 MDT 2013	njx	2	330	njx
adobe/brackets	5163	Mon Sep 16 18:31:55 MDT 2013	ingorichter	20	330	ingorichter
adobe/brackets	5168	Mon Sep 16 18:33:50 MDT 2013	njx	2	330	njx
adobe/brackets	5171	Mon Sep 16 18:39:04 MDT 2013	njx	1	330	njx
adobe/brackets	5173	Mon Sep 16 18:40:29 MDT 2013	tommalbran	13	330	tommalbran
adobe/brackets	5194	Mon Sep 16 18:44:01 MDT 2013	raymondlim	5	330	raymondlim
adobe/brackets	5196	Mon Sep 16 18:44:30 MDT 2013	jeffrybooher	5	330	jeffrybooher
adobe/brackets	5196	Mon Sep 16 18:44:52 MDT 2013	jeffrybooher	1	330	raymondlim, jeffrybooher
adobe/brackets	5203	Mon Sep 16 21:05:46 MDT 2013	njx	3	330	larz0, njx
adobe/brackets	5195	Tue Sep 17 17:09:19 MDT 2013	njx	1	330	redmunds, larz0, njx
adobe/brackets	5239	Tue Sep 17 18:50:17 MDT 2013	redmunds	1	330	redmunds
adobe/brackets	5185	Tue Sep 17 21:07:25 MDT 2013	njx	1	330	jasonsanjose, njx
adobe/brackets	5222	Tue Sep 17 21:07:42 MDT 2013	jasonsanjose	3	330	jasonsanjose, dangoor
adobe/brackets	5168	Tue Sep 17 21:28:06 MDT 2013	njx	1	330	redmunds, njx
adobe/brackets	5222	Tue Sep 17 22:27:11 MDT 2013	dangoor	1	330	redmunds, jasonsanjose, dangoor
adobe/brackets	5185	Tue Sep 17 22:35:58 MDT 2013	redmunds	1	330	redmunds, jasonsanjose, njx
adobe/brackets	5243	Tue Sep 17 23:34:57 MDT 2013	jeffrybooher	2	330	jeffrybooher
adobe/brackets	5062	Wed Sep 18 05:44:23 MDT 2013	peterflynn	6	330	peterflynn, tommalbran
adobe/brackets	5246	Wed Sep 18 09:30:03 MDT 2013	arturoledzki	9	330	arturoledzki
adobe/brackets	4922	Wed Sep 18 13:31:45 MDT 2013	njx	1	330	njx, dangoor
adobe/brackets	5252	Wed Sep 18 18:00:16 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5253	Wed Sep 18 18:13:00 MDT 2013	jasonsanjose	6	330	jasonsanjose
adobe/brackets	5247	Wed Sep 18 18:17:00 MDT 2013	redmunds	3	330	redmunds
adobe/brackets	5257	Wed Sep 18 20:48:25 MDT 2013	dangoor	10	330	dangoor
adobe/brackets	5079	Thu Sep 19 17:37:38 MDT 2013	jasonsanjose	4	330	jeffrybooher, jasonsanjose
adobe/brackets	5266	Thu Sep 19 18:11:32 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5269	Thu Sep 19 21:01:31 MDT 2013	larz0	12	330	larz0
adobe/brackets	5273	Thu Sep 19 23:26:45 MDT 2013	arturoledzki	2	330	arturoledzki
adobe/brackets	5273	Fri Sep 20 12:16:36 MDT 2013	arturoledzki	1	330	shfu, arturoledzki
adobe/brackets	5269	Fri Sep 20 15:43:40 MDT 2013	larz0	1	330	jeffrybooher, larz0
adobe/brackets	5179	Fri Sep 20 18:22:12 MDT 2013	njx	3	330	raymondlim, njx
adobe/brackets	5279	Fri Sep 20 19:38:54 MDT 2013	njx	2	330	njx
adobe/brackets	4763	Sun Sep 22 03:49:01 MDT 2013	julieyuan	3	330	julieyuan, adrocknaphobia, pthiess
adobe/brackets	5293	Mon Sep 23 15:22:09 MDT 2013	larz0	6	330	larz0
adobe/brackets	5258	Mon Sep 23 18:42:01 MDT 2013	jeffrybooher	2	330	jeffrybooher
adobe/brackets	5262	Mon Sep 23 18:49:58 MDT 2013	redmunds	3	330	redmunds
adobe/brackets	5270	Mon Sep 23 18:56:48 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5275	Mon Sep 23 18:56:49 MDT 2013	njx	3	330	njx
adobe/brackets	5278	Mon Sep 23 19:00:05 MDT 2013	dangoor	2	330	dangoor
adobe/brackets	5280	Mon Sep 23 19:04:00 MDT 2013	jeffrybooher	2	330	jeffrybooher
adobe/brackets	5280	Mon Sep 23 19:04:05 MDT 2013	jeffrybooher	1	330	jeffrybooher, bchintx
adobe/brackets	5302	Mon Sep 23 20:18:54 MDT 2013	njx	2	330	njx
adobe/brackets	5279	Mon Sep 23 21:44:50 MDT 2013	njx	1	330	redmunds, njx
adobe/brackets	5307	Mon Sep 23 21:54:00 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5321	Tue Sep 24 07:23:00 MDT 2013	jeffrybooher	1	330	jeffrybooher
adobe/brackets	5308	Tue Sep 24 16:46:38 MDT 2013	bchintx	2	330	bchintx
