project	bugNumber	assignmentDate	ourTopRecommendedRealAssignee	ourTopRecommendedRealAssigneeRank	totalCommunityMembers	realAssigneesTillNow
adobe/brackets	9809	Wed Nov 05 15:04:09 MST 2014	redpik	465	853	redpik
adobe/brackets	9812	Wed Nov 05 19:57:05 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9810	Wed Nov 05 19:58:32 MST 2014	cdevroe	531	853	cdevroe
adobe/brackets	9798	Wed Nov 05 20:56:55 MST 2014	peterflynn	3	853	peterflynn
adobe/brackets	9805	Wed Nov 05 21:00:27 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9820	Thu Nov 06 07:52:28 MST 2014	marko0531	665	853	marko0531
adobe/brackets	9832	Thu Nov 06 15:44:06 MST 2014	aviadhahami	388	853	aviadhahami
adobe/brackets	9823	Thu Nov 06 16:02:06 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9817	Thu Nov 06 16:21:18 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9816	Thu Nov 06 16:27:40 MST 2014	dangoor	3	853	dangoor
adobe/brackets	9830	Thu Nov 06 16:47:47 MST 2014	robzach	518	853	robzach
adobe/brackets	7732	Thu Nov 06 17:51:05 MST 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9637	Thu Nov 06 18:22:45 MST 2014	pthiess	13	853	pthiess
adobe/brackets	9825	Thu Nov 06 18:26:14 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9699	Thu Nov 06 20:09:41 MST 2014	ingorichter	10	853	ingorichter
adobe/brackets	9843	Thu Nov 06 21:08:44 MST 2014	raymondlim	7	853	raymondlim
adobe/brackets	9841	Thu Nov 06 22:43:47 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9788	Fri Nov 07 00:18:54 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9846	Fri Nov 07 03:09:09 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9824	Fri Nov 07 06:03:01 MST 2014	vusisindane	670	853	vusisindane
adobe/brackets	9858	Fri Nov 07 16:04:56 MST 2014	alexconnor7	630	853	alexconnor7
adobe/brackets	9856	Fri Nov 07 17:35:27 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9860	Fri Nov 07 17:41:11 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9826	Fri Nov 07 17:56:03 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9857	Fri Nov 07 17:58:03 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9865	Fri Nov 07 18:11:09 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9859	Fri Nov 07 18:16:09 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9862	Fri Nov 07 18:40:12 MST 2014	dvorapa	97	853	dvorapa
adobe/brackets	9833	Fri Nov 07 19:28:57 MST 2014	peterflynn	3	853	peterflynn
adobe/brackets	9854	Fri Nov 07 19:43:39 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9850	Fri Nov 07 20:27:52 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9836	Fri Nov 07 20:36:39 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9827	Fri Nov 07 20:51:42 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9818	Fri Nov 07 20:55:08 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9871	Fri Nov 07 23:52:13 MST 2014	ingorichter	9	853	ingorichter
adobe/brackets	9880	Sun Nov 09 22:30:00 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9881	Mon Nov 10 04:44:16 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9786	Mon Nov 10 06:45:17 MST 2014	julieyuan	11	853	julieyuan
adobe/brackets	9755	Mon Nov 10 06:53:30 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9756	Mon Nov 10 07:04:58 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9761	Mon Nov 10 07:10:29 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9757	Mon Nov 10 07:32:45 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9758	Mon Nov 10 07:35:10 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9759	Mon Nov 10 07:37:52 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9760	Mon Nov 10 07:42:55 MST 2014	julieyuan	1	853	julieyuan
adobe/brackets	9890	Mon Nov 10 15:25:50 MST 2014	brazenskies	414	853	brazenskies
adobe/brackets	9892	Mon Nov 10 18:53:08 MST 2014	redmunds	3	853	redmunds
adobe/brackets	9889	Mon Nov 10 19:25:24 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9886	Mon Nov 10 21:25:10 MST 2014	raymondlim	5	853	raymondlim
adobe/brackets	9897	Tue Nov 11 18:51:07 MST 2014	jeffrybooher	7	853	jeffrybooher
adobe/brackets	9900	Tue Nov 11 20:36:50 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9896	Tue Nov 11 20:42:48 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9815	Tue Nov 11 22:59:41 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9668	Tue Nov 11 23:06:30 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9907	Wed Nov 12 15:33:42 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9887	Wed Nov 12 15:34:37 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9906	Wed Nov 12 15:36:10 MST 2014	redmunds	1	853	redmunds
adobe/brackets	7959	Wed Nov 12 17:26:05 MST 2014	dangoor	4	853	dangoor
adobe/brackets	9055	Wed Nov 12 17:27:49 MST 2014	pthiess	10	853	pthiess
adobe/brackets	9908	Wed Nov 12 17:28:15 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9455	Wed Nov 12 17:34:15 MST 2014	pthiess	8	853	pthiess
adobe/brackets	9616	Wed Nov 12 17:34:37 MST 2014	dangoor	4	853	dangoor
adobe/brackets	9618	Wed Nov 12 17:35:34 MST 2014	dangoor	2	853	dangoor
adobe/brackets	9644	Wed Nov 12 17:44:42 MST 2014	ingorichter	7	853	ingorichter
adobe/brackets	9768	Wed Nov 12 17:48:07 MST 2014	pthiess	4	853	pthiess
adobe/brackets	9779	Wed Nov 12 17:58:18 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9909	Wed Nov 12 18:11:49 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9795	Wed Nov 12 20:22:07 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9913	Thu Nov 13 01:22:29 MST 2014	redmunds	1	853	redmunds
adobe/brackets	9917	Thu Nov 13 07:58:03 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	8718	Thu Nov 13 16:30:06 MST 2014	marcelgerber	11	853	marcelgerber
adobe/brackets	9919	Thu Nov 13 17:29:13 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9822	Thu Nov 13 18:02:09 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9925	Thu Nov 13 20:35:25 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9362	Thu Nov 13 20:40:34 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	6030	Thu Nov 13 20:45:02 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9930	Fri Nov 14 18:07:27 MST 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9638	Fri Nov 14 18:08:51 MST 2014	raymondlim	7	853	raymondlim
adobe/brackets	9937	Sat Nov 15 15:39:10 MST 2014	redmunds	3	853	redmunds
adobe/brackets	9941	Sat Nov 15 21:22:46 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9935	Sun Nov 16 16:52:33 MST 2014	redmunds	2	853	redmunds
adobe/brackets	6027	Mon Nov 17 03:47:07 MST 2014	julieyuan	6	853	julieyuan
adobe/brackets	9942	Mon Nov 17 16:57:53 MST 2014	raymondlim	7	853	raymondlim
adobe/brackets	7514	Mon Nov 17 19:25:27 MST 2014	dangoor	5	853	dangoor
adobe/brackets	9783	Mon Nov 17 19:32:34 MST 2014	dangoor	4	853	dangoor
adobe/brackets	9789	Mon Nov 17 19:33:41 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9796	Mon Nov 17 19:39:18 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9811	Mon Nov 17 19:48:47 MST 2014	ingorichter	8	853	ingorichter
adobe/brackets	9814	Mon Nov 17 19:51:34 MST 2014	dangoor	3	853	dangoor
adobe/brackets	9929	Mon Nov 17 19:56:23 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9842	Mon Nov 17 19:59:34 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9947	Mon Nov 17 21:36:59 MST 2014	peterflynn	3	853	peterflynn
adobe/brackets	9801	Mon Nov 17 21:38:57 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9789	Tue Nov 18 00:59:58 MST 2014	dangoor	1	853	ingorichter, dangoor
adobe/brackets	9840	Tue Nov 18 01:23:12 MST 2014	redmunds	4	853	redmunds
adobe/brackets	8136	Tue Nov 18 17:45:51 MST 2014	raymondlim	5	853	raymondlim
adobe/brackets	8051	Tue Nov 18 17:57:01 MST 2014	raymondlim	5	853	raymondlim
adobe/brackets	9639	Wed Nov 19 15:07:39 MST 2014	dangoor	3	853	dangoor
adobe/brackets	9510	Wed Nov 19 17:27:53 MST 2014	peterflynn	3	853	peterflynn, jeffrybooher, ingorichter, dangoor
adobe/brackets	8410	Wed Nov 19 20:28:40 MST 2014	ingorichter	1	853	ingorichter
adobe/brackets	6810	Wed Nov 19 23:12:01 MST 2014	renanveroneze	706	853	renanveroneze
adobe/brackets	9875	Fri Nov 21 00:25:02 MST 2014	redmunds	4	853	redmunds
adobe/brackets	9117	Fri Nov 21 17:21:59 MST 2014	raymondlim	5	853	raymondlim
adobe/brackets	9970	Fri Nov 21 18:48:44 MST 2014	peterflynn	3	853	peterflynn
adobe/brackets	9989	Fri Nov 21 18:59:50 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	6224	Fri Nov 21 19:07:37 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	7647	Fri Nov 21 19:13:59 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9853	Fri Nov 21 19:24:52 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9866	Fri Nov 21 19:36:24 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9878	Fri Nov 21 19:44:43 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9879	Fri Nov 21 19:46:26 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9528	Fri Nov 21 19:53:49 MST 2014	raymondlim	4	853	raymondlim
adobe/brackets	9888	Fri Nov 21 19:59:49 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9529	Fri Nov 21 22:00:01 MST 2014	redmunds	2	853	redmunds
adobe/brackets	7459	Fri Nov 21 23:33:22 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9997	Sat Nov 22 13:36:21 MST 2014	hellofunk	495	853	hellofunk
adobe/brackets	9861	Mon Nov 24 21:06:39 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9893	Mon Nov 24 21:10:02 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9903	Mon Nov 24 21:12:44 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9923	Mon Nov 24 21:22:34 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9936	Mon Nov 24 21:35:49 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9922	Mon Nov 24 22:34:46 MST 2014	neilfarmac	428	853	neilfarmac
adobe/brackets	9978	Mon Nov 24 23:04:12 MST 2014	raymondlim	5	853	raymondlim
adobe/brackets	10013	Tue Nov 25 03:05:17 MST 2014	nrennert	625	853	nrennert
adobe/brackets	10005	Tue Nov 25 10:26:28 MST 2014	kinsi	534	853	kinsi
adobe/brackets	10017	Tue Nov 25 18:28:45 MST 2014	raymondlim	3	853	raymondlim
adobe/brackets	10016	Tue Nov 25 18:38:04 MST 2014	raymondlim	2	853	raymondlim
adobe/brackets	9965	Tue Nov 25 20:36:18 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	2281	Tue Nov 25 23:31:57 MST 2014	peterflynn	1	853	peterflynn, njx
adobe/brackets	10026	Wed Nov 26 16:42:29 MST 2014	raymondlim	3	853	raymondlim
adobe/brackets	9904	Wed Nov 26 20:09:17 MST 2014	busykai	77	853	busykai
adobe/brackets	8196	Wed Nov 26 20:24:47 MST 2014	dangelov	671	853	dangelov
adobe/brackets	10033	Sat Nov 29 20:15:42 MST 2014	josephyoon	625	853	josephyoon
adobe/brackets	10040	Sun Nov 30 02:25:12 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	10041	Sun Nov 30 02:36:23 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	10042	Sun Nov 30 04:45:35 MST 2014	j0n4s	722	853	j0n4s
adobe/brackets	10049	Mon Dec 01 19:41:19 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	10056	Tue Dec 02 08:42:24 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	10054	Tue Dec 02 09:03:57 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9856	Tue Dec 02 17:09:05 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9924	Tue Dec 02 17:23:08 MST 2014	dangoor	5	853	dangoor
adobe/brackets	9959	Tue Dec 02 17:29:13 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10001	Tue Dec 02 17:32:44 MST 2014	dangoor	4	853	dangoor
adobe/brackets	8815	Tue Dec 02 17:48:50 MST 2014	ingorichter	8	853	ingorichter
adobe/brackets	9670	Tue Dec 02 19:01:18 MST 2014	ingorichter	1	853	ingorichter
adobe/brackets	9975	Tue Dec 02 20:09:35 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9981	Tue Dec 02 23:46:34 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9476	Tue Dec 02 23:55:37 MST 2014	redmunds	1	853	redmunds
adobe/brackets	6558	Wed Dec 03 01:37:20 MST 2014	ingorichter	5	853	ingorichter
adobe/brackets	9987	Wed Dec 03 03:06:24 MST 2014	dangoor	5	853	dangoor
adobe/brackets	10074	Wed Dec 03 17:31:24 MST 2014	busykai	8	853	busykai
adobe/brackets	9899	Wed Dec 03 19:11:31 MST 2014	redmunds	4	853	redmunds
adobe/brackets	10073	Wed Dec 03 19:51:40 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9688	Thu Dec 04 17:39:54 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9966	Thu Dec 04 18:07:42 MST 2014	pthiess	10	853	pthiess
adobe/brackets	9414	Thu Dec 04 18:08:34 MST 2014	pthiess	9	853	pthiess
adobe/brackets	10059	Thu Dec 04 18:17:12 MST 2014	pthiess	4	853	pthiess
adobe/brackets	9910	Thu Dec 04 19:58:02 MST 2014	raymondlim	6	853	raymondlim
adobe/brackets	10080	Thu Dec 04 21:32:51 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	10048	Fri Dec 05 08:54:02 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	10090	Fri Dec 05 09:30:00 MST 2014	raymondlim	3	853	raymondlim
adobe/brackets	10092	Fri Dec 05 17:47:10 MST 2014	raymondlim	1	853	raymondlim
adobe/brackets	9931	Fri Dec 05 18:00:10 MST 2014	raymondlim	1	853	raymondlim
adobe/brackets	10096	Fri Dec 05 22:55:29 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	9984	Fri Dec 05 22:56:14 MST 2014	redmunds	3	853	redmunds
adobe/brackets	10097	Sat Dec 06 09:10:43 MST 2014	dwelle	615	853	dwelle
adobe/brackets	10089	Sat Dec 06 18:21:33 MST 2014	raymondlim	2	853	raymondlim
adobe/brackets	10104	Sun Dec 07 03:16:37 MST 2014	aarond1	497	853	aarond1
adobe/brackets	10105	Mon Dec 08 01:16:39 MST 2014	raymondlim	3	853	raymondlim
adobe/brackets	10111	Mon Dec 08 07:31:44 MST 2014	peterflynn	2	853	peterflynn
adobe/brackets	10070	Mon Dec 08 07:50:44 MST 2014	peterflynn	1	853	peterflynn
adobe/brackets	9999	Mon Dec 08 15:40:37 MST 2014	dangoor	5	853	dangoor
adobe/brackets	8681	Mon Dec 08 19:12:43 MST 2014	raymondlim	3	853	raymondlim
adobe/brackets	8751	Mon Dec 08 19:14:50 MST 2014	dangoor	4	853	ingorichter, dangoor
adobe/brackets	9447	Mon Dec 08 19:19:08 MST 2014	ingorichter	5	853	ingorichter
adobe/brackets	9980	Mon Dec 08 20:04:24 MST 2014	dangoor	5	853	dangoor
adobe/brackets	9963	Mon Dec 08 22:46:25 MST 2014	jeffrybooher	8	853	jeffrybooher
adobe/brackets	10121	Mon Dec 08 23:01:58 MST 2014	jeffrybooher	6	853	jeffrybooher
adobe/brackets	10114	Mon Dec 08 23:45:20 MST 2014	redmunds	5	853	redmunds
adobe/brackets	10107	Tue Dec 09 03:05:12 MST 2014	ingorichter	6	853	ingorichter
adobe/brackets	10131	Tue Dec 09 16:19:09 MST 2014	redmunds	2	853	redmunds
adobe/brackets	9945	Tue Dec 09 16:22:58 MST 2014	dangoor	3	853	dangoor
adobe/brackets	10004	Tue Dec 09 17:06:44 MST 2014	dangoor	3	853	dangoor
adobe/brackets	10008	Tue Dec 09 17:10:56 MST 2014	dangoor	4	853	dangoor
adobe/brackets	10013	Tue Dec 09 17:16:20 MST 2014	dangoor	1	853	nrennert, dangoor
adobe/brackets	10014	Tue Dec 09 17:19:15 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10015	Tue Dec 09 17:21:29 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10025	Tue Dec 09 17:24:51 MST 2014	jeffrybooher	6	853	jeffrybooher
adobe/brackets	10028	Tue Dec 09 17:28:47 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10032	Tue Dec 09 17:34:43 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10045	Tue Dec 09 17:45:19 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10066	Tue Dec 09 17:53:55 MST 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	10075	Tue Dec 09 17:58:59 MST 2014	jeffrybooher	4	853	jeffrybooher
adobe/brackets	10081	Tue Dec 09 18:00:12 MST 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	10050	Tue Dec 09 20:06:39 MST 2014	ericsmekens	846	853	ericsmekens
adobe/brackets	10060	Tue Dec 09 20:28:30 MST 2014	dangoor	1	853	dangoor
adobe/brackets	10124	Tue Dec 09 21:40:49 MST 2014	redmunds	4	853	redmunds
adobe/brackets	10134	Wed Dec 10 00:14:28 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10043	Wed Dec 10 05:44:28 MST 2014	larivact	435	853	larivact
adobe/brackets	10137	Wed Dec 10 13:49:26 MST 2014	john-aws	554	853	john-aws
adobe/brackets	10037	Wed Dec 10 14:46:28 MST 2014	dangoor	2	853	dangoor
adobe/brackets	9851	Wed Dec 10 16:09:46 MST 2014	dangoor	1	853	dangoor
adobe/brackets	9972	Thu Dec 11 01:24:30 MST 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9848	Thu Dec 11 01:59:15 MST 2014	peterflynn	4	853	peterflynn
adobe/brackets	9954	Thu Dec 11 16:14:26 MST 2014	redmunds	3	853	redmunds
adobe/brackets	9953	Thu Dec 11 16:30:13 MST 2014	redmunds	1	853	redmunds
adobe/brackets	7683	Thu Dec 11 18:06:44 MST 2014	peterflynn	2	853	peterflynn, pthiess
adobe/brackets	6661	Thu Dec 11 22:14:21 MST 2014	ingorichter	7	853	ingorichter
adobe/brackets	9902	Fri Dec 12 02:30:32 MST 2014	ingorichter	3	853	ingorichter
adobe/brackets	10115	Fri Dec 12 03:05:21 MST 2014	ingorichter	1	853	ingorichter
adobe/brackets	10152	Fri Dec 12 15:30:31 MST 2014	jasonsanjose	11	853	jasonsanjose
adobe/brackets	7338	Fri Dec 12 18:18:30 MST 2014	peterflynn	4	853	peterflynn
adobe/brackets	10130	Fri Dec 12 18:31:59 MST 2014	jeffrybooher	6	853	jeffrybooher
adobe/brackets	10159	Fri Dec 12 18:43:03 MST 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	10161	Fri Dec 12 19:01:35 MST 2014	jeffrybooher	1	853	jeffrybooher
adobe/brackets	10084	Fri Dec 12 19:32:07 MST 2014	redmunds	3	853	redmunds
adobe/brackets	10119	Fri Dec 12 20:28:07 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10165	Sat Dec 13 02:10:58 MST 2014	ingorichter	4	853	ingorichter
adobe/brackets	10155	Sat Dec 13 02:11:44 MST 2014	ingorichter	4	853	ingorichter
adobe/brackets	10149	Sat Dec 13 06:19:04 MST 2014	luboslives	652	853	luboslives
adobe/brackets	10168	Sat Dec 13 16:13:53 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10138	Sun Dec 14 17:30:24 MST 2014	raymondlim	6	853	raymondlim
adobe/brackets	10171	Sun Dec 14 19:34:21 MST 2014	redmunds	2	853	redmunds
adobe/brackets	8666	Mon Dec 15 19:27:02 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10099	Mon Dec 15 19:37:01 MST 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	10102	Mon Dec 15 19:39:01 MST 2014	ingorichter	5	853	ingorichter
adobe/brackets	10126	Mon Dec 15 19:41:23 MST 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	10127	Mon Dec 15 19:46:19 MST 2014	ingorichter	1	853	ingorichter
adobe/brackets	10153	Mon Dec 15 19:54:31 MST 2014	ingorichter	4	853	ingorichter
adobe/brackets	8108	Mon Dec 15 19:59:32 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10169	Mon Dec 15 20:02:04 MST 2014	jeffrybooher	5	853	jeffrybooher
adobe/brackets	9770	Tue Dec 16 00:55:44 MST 2014	bchintx	17	853	bchintx
adobe/brackets	10186	Tue Dec 16 15:02:32 MST 2014	mirifarr	521	853	mirifarr
adobe/brackets	10184	Tue Dec 16 16:12:27 MST 2014	redmunds	3	853	redmunds
adobe/brackets	9813	Tue Dec 16 18:07:58 MST 2014	jeffrybooher	2	853	jeffrybooher
adobe/brackets	9089	Tue Dec 16 18:14:21 MST 2014	jeffrybooher	1	853	peterflynn, jeffrybooher
adobe/brackets	10188	Tue Dec 16 18:36:17 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10194	Tue Dec 16 21:50:18 MST 2014	reissy88	505	853	reissy88
adobe/brackets	10191	Wed Dec 17 00:42:50 MST 2014	jeffrybooher	3	853	jeffrybooher
adobe/brackets	10193	Wed Dec 17 20:25:47 MST 2014	dsrw	812	853	dsrw
adobe/brackets	10191	Thu Dec 18 00:21:46 MST 2014	jeffrybooher	1	853	raymondlim, jeffrybooher
adobe/brackets	10145	Thu Dec 18 02:33:56 MST 2014	pthiess	9	853	pthiess
adobe/brackets	10210	Thu Dec 18 05:44:11 MST 2014	bchintx	8	853	bchintx
adobe/brackets	10213	Thu Dec 18 16:03:53 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10218	Thu Dec 18 16:27:37 MST 2014	myrmidon1608	741	853	myrmidon1608
adobe/brackets	10221	Thu Dec 18 17:30:03 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10211	Thu Dec 18 19:07:21 MST 2014	jasonsanjose	13	853	jasonsanjose
adobe/brackets	10204	Thu Dec 18 22:58:55 MST 2014	wikunia	54	853	wikunia
adobe/brackets	10223	Fri Dec 19 00:31:35 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10234	Fri Dec 19 10:26:27 MST 2014	borgdylan	809	853	borgdylan
adobe/brackets	10232	Fri Dec 19 14:47:34 MST 2014	busykai	30	853	busykai
adobe/brackets	10187	Fri Dec 19 15:44:42 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10212	Fri Dec 19 16:04:51 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10116	Fri Dec 19 18:13:37 MST 2014	pthiess	7	853	pthiess
adobe/brackets	10123	Fri Dec 19 18:24:11 MST 2014	pthiess	1	853	pthiess
adobe/brackets	10226	Fri Dec 19 18:59:10 MST 2014	busykai	10	853	busykai
adobe/brackets	6798	Fri Dec 19 20:54:53 MST 2014	bchintx	13	853	bchintx
adobe/brackets	10117	Fri Dec 19 21:39:03 MST 2014	ingorichter	7	853	ingorichter
adobe/brackets	9717	Fri Dec 19 23:00:12 MST 2014	redmunds	2	853	redmunds
adobe/brackets	10227	Fri Dec 19 23:56:43 MST 2014	xedecimal	456	853	xedecimal
adobe/brackets	10215	Sat Dec 20 01:52:41 MST 2014	ingorichter	6	853	ingorichter
adobe/brackets	10245	Sat Dec 20 13:51:23 MST 2014	nicolo-ribaudo	655	853	nicolo-ribaudo
adobe/brackets	10248	Sat Dec 20 20:19:43 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10257	Sun Dec 21 00:19:58 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10253	Sun Dec 21 08:59:26 MST 2014	cedced19	574	853	cedced19
adobe/brackets	10251	Sun Dec 21 16:07:48 MST 2014	johnpapa	584	853	johnpapa
adobe/brackets	10259	Sun Dec 21 16:15:32 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10226	Mon Dec 22 15:04:47 MST 2014	busykai	2	853	busykai
adobe/brackets	10263	Mon Dec 22 16:34:30 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10237	Mon Dec 22 22:41:46 MST 2014	busykai	1	853	busykai
adobe/brackets	10262	Tue Dec 23 11:07:33 MST 2014	sgtoddball	781	853	sgtoddball
adobe/brackets	10269	Tue Dec 23 16:04:46 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10274	Tue Dec 23 19:01:29 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10273	Tue Dec 23 19:46:49 MST 2014	lmribeiro	354	853	lmribeiro
adobe/brackets	10272	Wed Dec 24 18:15:59 MST 2014	peterflynn	3	853	peterflynn
adobe/brackets	9884	Wed Dec 24 21:17:34 MST 2014	ingorichter	6	853	ingorichter
adobe/brackets	7387	Fri Dec 26 20:54:47 MST 2014	ingorichter	1	853	ingorichter
adobe/brackets	10280	Fri Dec 26 23:25:59 MST 2014	nt1m	515	853	nt1m
adobe/brackets	10277	Sat Dec 27 15:55:54 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10286	Sun Dec 28 13:46:36 MST 2014	radojica	690	853	radojica
adobe/brackets	10291	Wed Dec 31 20:21:08 MST 2014	redmunds	1	853	redmunds
adobe/brackets	10292	Fri Jan 02 13:55:43 MST 2015	busykai	9	853	busykai
adobe/brackets	10299	Sat Jan 03 01:24:05 MST 2015	peterflynn	2	853	peterflynn
adobe/brackets	10287	Sat Jan 03 01:36:38 MST 2015	peterflynn	2	853	peterflynn
adobe/brackets	10266	Sat Jan 03 23:16:22 MST 2015	busykai	14	853	busykai
adobe/brackets	10305	Sun Jan 04 06:35:30 MST 2015	sbruchmann	417	853	sbruchmann
adobe/brackets	10307	Sun Jan 04 15:53:57 MST 2015	max-enrik	504	853	max-enrik
adobe/brackets	10310	Mon Jan 05 08:55:14 MST 2015	peterflynn	2	853	peterflynn
adobe/brackets	10282	Mon Jan 05 08:56:22 MST 2015	peterflynn	1	853	peterflynn
adobe/brackets	8916	Mon Jan 05 19:06:41 MST 2015	jeffrybooher	5	853	jeffrybooher
adobe/brackets	10100	Mon Jan 05 19:13:19 MST 2015	jeffrybooher	1	853	jeffrybooher
adobe/brackets	10112	Mon Jan 05 19:14:09 MST 2015	redmunds	3	853	redmunds
